0,Victoria  Seychelles,NA,4,-4.625,55.445,178,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=3ffd98bd-4956-4eed-814d-814670744ada",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2003,13:00,,,649,2,,316,2,,349,2,,,,,,,,,,,,,,,,,,,,26,,,,,,90,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,14:00,,,890,2,,697,2,,257,2,,,,,,,,,,,,,,,,,,,,26,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,15:00,,,630,2,,367,2,,333,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,16:00,,,494,2,,306,2,,293,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,17:00,,,276,2,,126,2,,218,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,18:00,,,107,2,,59,2,,93,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,19:00,,,6,2,,0,2,,6,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/01/2003,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,07:00,,,40,2,,107,2,,33,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,08:00,,,132,2,,71,2,,111,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,09:00,,,205,2,,15,2,,197,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,10:00,,,221,2,,8,2,,215,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,11:00,,,167,2,,0,2,,167,2,,,,,,,,,,,,,,,,,,,,26,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,12:00,,,161,2,,1,2,,160,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,13:00,,,188,2,,3,2,,185,2,,,,,,,,,,,,,,,,,,,,26,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,14:00,,,156,2,,0,2,,156,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,15:00,,,148,2,,0,2,,148,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,16:00,,,132,2,,0,2,,132,2,,,,,,,,,,,,,,,,,,,,25,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,17:00,,,72,2,,0,2,,72,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,18:00,,,32,2,,0,2,,32,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,19:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/02/2003,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,89,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,07:00,,,38,2,,128,2,,30,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,08:00,,,194,2,,240,2,,122,2,,,,,,,,,,,,,,,,,,,,25,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,09:00,,,400,2,,383,2,,202,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,10:00,,,415,2,,190,2,,282,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,11:00,,,648,2,,338,2,,364,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,12:00,,,510,2,,140,2,,380,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,13:00,,,644,2,,241,2,,415,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,14:00,,,750,2,,467,2,,325,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,15:00,,,304,2,,98,2,,224,2,,,,,,,,,,,,,,,,,,,,26,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,16:00,,,134,2,,0,2,,134,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,17:00,,,98,2,,0,2,,98,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,18:00,,,39,2,,0,2,,39,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,19:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/03/2003,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,07:00,,,29,2,,14,2,,28,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,08:00,,,132,2,,55,2,,116,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,09:00,,,162,2,,6,2,,159,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,10:00,,,124,2,,0,2,,124,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,11:00,,,146,2,,0,2,,146,2,,,,,,,,,,,,,,,,,,,,25,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,12:00,,,159,2,,0,2,,159,2,,,,,,,,,,,,,,,,,,,,26,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,13:00,,,164,2,,1,2,,163,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,14:00,,,176,2,,2,2,,174,2,,,,,,,,,,,,,,,,,,,,26,,,,,,88,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,15:00,,,206,2,,3,2,,204,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,8,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,16:00,,,245,2,,30,2,,225,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,8,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,17:00,,,110,2,,0,2,,110,2,,,,,,,,,,,,,,,,,,,,25,,,,,,85,,,,,,,,,9,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,18:00,,,32,2,,0,2,,32,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,9,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,19:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,8,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,8,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,90,,,,,,,,,8,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/04/2003,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,07:00,,,43,2,,158,2,,34,2,,,,,,,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,08:00,,,196,2,,325,2,,100,2,,,,,,,,,,,,,,,,,,,,26,,,,,,89,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,09:00,,,368,2,,256,2,,236,2,,,,,,,,,,,,,,,,,,,,25,,,,,,90,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,10:00,,,540,2,,360,2,,288,2,,,,,,,,,,,,,,,,,,,,25,,,,,,90,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,11:00,,,644,2,,339,2,,359,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,12:00,,,679,2,,417,2,,293,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,13:00,,,280,2,,14,2,,267,2,,,,,,,,,,,,,,,,,,,,25,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,14:00,,,314,2,,23,2,,293,2,,,,,,,,,,,,,,,,,,,,25,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,15:00,,,147,2,,0,2,,147,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,16:00,,,111,2,,0,2,,111,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,17:00,,,72,2,,0,2,,72,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,18:00,,,33,2,,0,2,,33,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,19:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,27,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,27,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,27,,,,,,82,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/05/2003,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,7,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,07:00,,,42,2,,194,2,,31,2,,,,,,,,,,,,,,,,,,,,26,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,08:00,,,233,2,,559,2,,69,2,,,,,,,,,,,,,,,,,,,,26,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,09:00,,,474,2,,758,2,,85,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,10:00,,,680,2,,800,2,,121,2,,,,,,,,,,,,,,,,,,,,26,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,11:00,,,847,2,,837,2,,144,2,,,,,,,,,,,,,,,,,,,,27,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,12:00,,,847,2,,655,2,,240,2,,,,,,,,,,,,,,,,,,,,27,,,,,,81,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,13:00,,,866,2,,633,2,,264,2,,,,,,,,,,,,,,,,,,,,27,,,,,,81,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,14:00,,,901,2,,763,2,,204,2,,,,,,,,,,,,,,,,,,,,27,,,,,,80,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,15:00,,,602,2,,324,2,,338,2,,,,,,,,,,,,,,,,,,,,27,,,,,,79,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,16:00,,,496,2,,312,2,,289,2,,,,,,,,,,,,,,,,,,,,27,,,,,,79,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,17:00,,,275,2,,142,2,,208,2,,,,,,,,,,,,,,,,,,,,27,,,,,,80,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,18:00,,,76,2,,13,2,,73,2,,,,,,,,,,,,,,,,,,,,27,,,,,,79,,,,,,,,,6,,,,,,,,,,,,,,,0.14,,,,,,
01/06/2003,19:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,27,,,,,,79,,,,,,,,,5,,,,,,,,,,,,,,,0.14,,,,,,
