0,Nairobi  Kenya,NA,3,-1.275,36.815,1651,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=acc90ca0-d60c-4e01-b647-fc170cc3cadf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/02/2009,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,74,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,78,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,85,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,87,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,89,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,07:00,,,17,2,,91,2,,17,2,,,,,,,,,,,,,,,,,,,,12,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,08:00,,,192,2,,615,2,,56,2,,,,,,,,,,,,,,,,,,,,15,,,,,,74,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,09:00,,,448,2,,860,2,,65,2,,,,,,,,,,,,,,,,,,,,18,,,,,,58,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,10:00,,,681,2,,949,2,,73,2,,,,,,,,,,,,,,,,,,,,21,,,,,,51,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,11:00,,,868,2,,993,2,,81,2,,,,,,,,,,,,,,,,,,,,23,,,,,,45,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,12:00,,,991,2,,1011,2,,90,2,,,,,,,,,,,,,,,,,,,,25,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,13:00,,,1039,2,,1014,2,,97,2,,,,,,,,,,,,,,,,,,,,25,,,,,,34,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,14:00,,,1008,2,,1007,2,,97,2,,,,,,,,,,,,,,,,,,,,27,,,,,,32,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,15:00,,,900,2,,986,2,,92,2,,,,,,,,,,,,,,,,,,,,27,,,,,,34,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,16:00,,,726,2,,938,2,,89,2,,,,,,,,,,,,,,,,,,,,26,,,,,,36,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,17:00,,,501,2,,849,2,,82,2,,,,,,,,,,,,,,,,,,,,26,,,,,,39,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,18:00,,,247,2,,639,2,,72,2,,,,,,,,,,,,,,,,,,,,24,,,,,,43,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,19:00,,,30,2,,101,2,,26,2,,,,,,,,,,,,,,,,,,,,24,,,,,,45,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,53,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,61,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,61,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2009,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,64,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,69,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,72,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,75,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,80,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,13,,,,,,84,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,07:00,,,16,2,,70,2,,16,2,,,,,,,,,,,,,,,,,,,,13,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,08:00,,,185,2,,542,2,,66,2,,,,,,,,,,,,,,,,,,,,15,,,,,,67,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,09:00,,,440,2,,807,2,,82,2,,,,,,,,,,,,,,,,,,,,19,,,,,,55,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,10:00,,,676,2,,915,2,,91,2,,,,,,,,,,,,,,,,,,,,21,,,,,,51,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,11:00,,,866,2,,975,2,,94,2,,,,,,,,,,,,,,,,,,,,22,,,,,,41,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,12:00,,,990,2,,1005,2,,95,2,,,,,,,,,,,,,,,,,,,,25,,,,,,31,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,13:00,,,1041,2,,1019,2,,94,2,,,,,,,,,,,,,,,,,,,,26,,,,,,29,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,14:00,,,1011,2,,1016,2,,90,2,,,,,,,,,,,,,,,,,,,,28,,,,,,28,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,15:00,,,904,2,,1000,2,,83,2,,,,,,,,,,,,,,,,,,,,28,,,,,,27,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,16:00,,,731,2,,960,2,,77,2,,,,,,,,,,,,,,,,,,,,28,,,,,,27,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,17:00,,,505,2,,871,2,,74,2,,,,,,,,,,,,,,,,,,,,28,,,,,,29,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,18:00,,,248,2,,657,2,,67,2,,,,,,,,,,,,,,,,,,,,26,,,,,,32,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,19:00,,,31,2,,109,2,,27,2,,,,,,,,,,,,,,,,,,,,24,,,,,,36,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,45,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,54,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,56,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2009,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,58,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,62,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,68,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,73,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,76,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,78,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,82,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,07:00,,,16,2,,75,2,,16,2,,,,,,,,,,,,,,,,,,,,12,,,,,,83,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,08:00,,,185,2,,557,2,,64,2,,,,,,,,,,,,,,,,,,,,15,,,,,,72,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,09:00,,,441,2,,815,2,,80,2,,,,,,,,,,,,,,,,,,,,19,,,,,,56,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,10:00,,,676,2,,922,2,,87,2,,,,,,,,,,,,,,,,,,,,21,,,,,,49,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,11:00,,,865,2,,974,2,,94,2,,,,,,,,,,,,,,,,,,,,22,,,,,,42,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,12:00,,,990,2,,998,2,,101,2,,,,,,,,,,,,,,,,,,,,24,,,,,,35,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,13:00,,,1040,2,,1007,2,,103,2,,,,,,,,,,,,,,,,,,,,26,,,,,,32,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,14:00,,,1011,2,,1006,2,,98,2,,,,,,,,,,,,,,,,,,,,27,,,,,,32,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,15:00,,,904,2,,989,2,,90,2,,,,,,,,,,,,,,,,,,,,27,,,,,,32,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,16:00,,,725,2,,935,2,,87,2,,,,,,,,,,,,,,,,,,,,27,,,,,,31,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,17:00,,,507,2,,854,2,,83,2,,,,,,,,,,,,,,,,,,,,26,,,,,,34,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,18:00,,,248,2,,627,2,,74,2,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,19:00,,,30,2,,92,2,,26,2,,,,,,,,,,,,,,,,,,,,24,,,,,,39,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,47,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,57,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,61,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2009,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,65,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,67,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,70,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,73,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,75,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,80,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,13,,,,,,82,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,07:00,,,16,2,,79,2,,16,2,,,,,,,,,,,,,,,,,,,,14,,,,,,81,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,08:00,,,184,2,,568,2,,61,2,,,,,,,,,,,,,,,,,,,,15,,,,,,72,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,09:00,,,440,2,,830,2,,74,2,,,,,,,,,,,,,,,,,,,,18,,,,,,59,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,10:00,,,677,2,,932,2,,83,2,,,,,,,,,,,,,,,,,,,,21,,,,,,54,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,11:00,,,866,2,,985,2,,87,2,,,,,,,,,,,,,,,,,,,,21,,,,,,47,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,12:00,,,992,2,,1010,2,,92,2,,,,,,,,,,,,,,,,,,,,24,,,,,,40,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,13:00,,,1042,2,,1018,2,,94,2,,,,,,,,,,,,,,,,,,,,25,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,14:00,,,1013,2,,1010,2,,96,2,,,,,,,,,,,,,,,,,,,,25,,,,,,38,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,15:00,,,906,2,,988,2,,92,2,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,16:00,,,733,2,,943,2,,88,2,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,17:00,,,509,2,,851,2,,85,2,,,,,,,,,,,,,,,,,,,,26,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,18:00,,,251,2,,636,2,,73,2,,,,,,,,,,,,,,,,,,,,24,,,,,,42,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,19:00,,,31,2,,99,2,,27,2,,,,,,,,,,,,,,,,,,,,24,,,,,,47,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,54,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,21,,,,,,61,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,65,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2009,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,68,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,72,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,73,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,75,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,78,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,07:00,,,15,2,,68,2,,15,2,,,,,,,,,,,,,,,,,,,,15,,,,,,74,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,08:00,,,181,2,,534,2,,67,2,,,,,,,,,,,,,,,,,,,,16,,,,,,66,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,09:00,,,436,2,,804,2,,82,2,,,,,,,,,,,,,,,,,,,,19,,,,,,57,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,10:00,,,673,2,,913,2,,92,2,,,,,,,,,,,,,,,,,,,,20,,,,,,54,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,11:00,,,865,2,,977,2,,92,2,,,,,,,,,,,,,,,,,,,,22,,,,,,46,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,12:00,,,993,2,,1012,2,,91,2,,,,,,,,,,,,,,,,,,,,25,,,,,,38,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,13:00,,,1045,2,,1026,2,,89,2,,,,,,,,,,,,,,,,,,,,25,,,,,,37,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,14:00,,,1016,2,,1023,2,,86,2,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,15:00,,,911,2,,1007,2,,80,2,,,,,,,,,,,,,,,,,,,,26,,,,,,36,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,16:00,,,739,2,,966,2,,76,2,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,17:00,,,513,2,,879,2,,73,2,,,,,,,,,,,,,,,,,,,,26,,,,,,39,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2009,18:00,,,256,2,,678,2,,65,2,,,,,,,,,,,,,,,,,,,,24,,,,,,43,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
