0,Nairobi  Kenya,NA,3,-1.275,36.815,1651,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=acc90ca0-d60c-4e01-b647-fc170cc3cadf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2012,16:00,,,725,2,,966,2,,72,2,,,,,,,,,,,,,,,,,,,,26,,,,,,27,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,17:00,,,501,2,,874,2,,73,2,,,,,,,,,,,,,,,,,,,,26,,,,,,29,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,18:00,,,242,2,,649,2,,66,2,,,,,,,,,,,,,,,,,,,,24,,,,,,32,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,19:00,,,28,2,,93,2,,25,2,,,,,,,,,,,,,,,,,,,,22,,,,,,34,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,21,,,,,,40,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,48,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,53,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2012,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,59,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,66,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,72,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,78,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,11,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,84,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,84,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,79,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,07:00,,,17,2,,89,2,,17,2,,,,,,,,,,,,,,,,,,,,8,,,,,,74,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,08:00,,,190,2,,579,2,,61,2,,,,,,,,,,,,,,,,,,,,10,,,,,,60,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,09:00,,,450,2,,852,2,,70,2,,,,,,,,,,,,,,,,,,,,16,,,,,,41,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,10:00,,,683,2,,959,2,,68,2,,,,,,,,,,,,,,,,,,,,20,,,,,,33,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,11:00,,,870,2,,1003,2,,75,2,,,,,,,,,,,,,,,,,,,,22,,,,,,25,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,12:00,,,992,2,,1024,2,,80,2,,,,,,,,,,,,,,,,,,,,25,,,,,,17,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,13:00,,,1040,2,,1030,2,,83,2,,,,,,,,,,,,,,,,,,,,26,,,,,,15,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,14:00,,,1009,2,,1025,2,,82,2,,,,,,,,,,,,,,,,,,,,27,,,,,,15,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,15:00,,,902,2,,1006,2,,78,2,,,,,,,,,,,,,,,,,,,,28,,,,,,16,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,16:00,,,727,2,,965,2,,73,2,,,,,,,,,,,,,,,,,,,,28,,,,,,17,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,17:00,,,503,2,,871,2,,75,2,,,,,,,,,,,,,,,,,,,,28,,,,,,19,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,18:00,,,244,2,,642,2,,69,2,,,,,,,,,,,,,,,,,,,,26,,,,,,22,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,19:00,,,28,2,,92,2,,25,2,,,,,,,,,,,,,,,,,,,,24,,,,,,23,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,23,,,,,,30,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,40,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,43,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2012,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,51,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,61,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,70,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,78,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,83,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,11,,,,,,78,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,07:00,,,17,2,,79,2,,17,2,,,,,,,,,,,,,,,,,,,,11,,,,,,74,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,08:00,,,186,2,,539,2,,67,2,,,,,,,,,,,,,,,,,,,,12,,,,,,66,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,09:00,,,445,2,,821,2,,80,2,,,,,,,,,,,,,,,,,,,,17,,,,,,52,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,10:00,,,679,2,,930,2,,84,2,,,,,,,,,,,,,,,,,,,,19,,,,,,45,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,11:00,,,867,2,,983,2,,88,2,,,,,,,,,,,,,,,,,,,,23,,,,,,34,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,12:00,,,992,2,,1010,2,,92,2,,,,,,,,,,,,,,,,,,,,25,,,,,,24,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,13:00,,,1040,2,,1021,2,,91,2,,,,,,,,,,,,,,,,,,,,26,,,,,,21,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,14:00,,,1010,2,,1017,2,,89,2,,,,,,,,,,,,,,,,,,,,28,,,,,,20,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,15:00,,,903,2,,1000,2,,83,2,,,,,,,,,,,,,,,,,,,,28,,,,,,19,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,16:00,,,729,2,,961,2,,76,2,,,,,,,,,,,,,,,,,,,,29,,,,,,18,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,17:00,,,502,2,,849,2,,83,2,,,,,,,,,,,,,,,,,,,,28,,,,,,19,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,18:00,,,241,2,,626,2,,69,2,,,,,,,,,,,,,,,,,,,,27,,,,,,21,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,19:00,,,29,2,,95,2,,26,2,,,,,,,,,,,,,,,,,,,,26,,,,,,24,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,24,,,,,,35,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,21,,,,,,45,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,51,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2012,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,59,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,67,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,76,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,83,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,13,,,,,,86,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,87,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,07:00,,,16,2,,77,2,,16,2,,,,,,,,,,,,,,,,,,,,13,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,08:00,,,188,2,,572,2,,63,2,,,,,,,,,,,,,,,,,,,,14,,,,,,74,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,09:00,,,445,2,,846,2,,70,2,,,,,,,,,,,,,,,,,,,,18,,,,,,60,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,10:00,,,680,2,,949,2,,73,2,,,,,,,,,,,,,,,,,,,,21,,,,,,55,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,11:00,,,868,2,,991,2,,83,2,,,,,,,,,,,,,,,,,,,,23,,,,,,45,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,12:00,,,992,2,,1010,2,,92,2,,,,,,,,,,,,,,,,,,,,25,,,,,,36,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,13:00,,,1040,2,,1014,2,,97,2,,,,,,,,,,,,,,,,,,,,26,,,,,,31,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,14:00,,,1006,2,,999,2,,100,2,,,,,,,,,,,,,,,,,,,,28,,,,,,29,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,15:00,,,899,2,,977,2,,96,2,,,,,,,,,,,,,,,,,,,,28,,,,,,28,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,16:00,,,729,2,,938,2,,90,2,,,,,,,,,,,,,,,,,,,,28,,,,,,26,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,17:00,,,503,2,,806,2,,104,2,,,,,,,,,,,,,,,,,,,,28,,,,,,27,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,18:00,,,238,2,,515,2,,96,2,,,,,,,,,,,,,,,,,,,,28,,,,,,30,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,19:00,,,26,2,,48,2,,24,2,,,,,,,,,,,,,,,,,,,,26,,,,,,30,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,25,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,50,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,53,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2012,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,58,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,64,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,70,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,79,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,82,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,82,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,80,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,07:00,,,16,2,,67,2,,16,2,,,,,,,,,,,,,,,,,,,,14,,,,,,78,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,08:00,,,183,2,,527,2,,69,2,,,,,,,,,,,,,,,,,,,,15,,,,,,71,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,09:00,,,439,2,,800,2,,85,2,,,,,,,,,,,,,,,,,,,,18,,,,,,58,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,10:00,,,674,2,,908,2,,94,2,,,,,,,,,,,,,,,,,,,,20,,,,,,53,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,11:00,,,865,2,,971,2,,97,2,,,,,,,,,,,,,,,,,,,,22,,,,,,47,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,12:00,,,991,2,,990,2,,109,2,,,,,,,,,,,,,,,,,,,,24,,,,,,39,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,13:00,,,1002,2,,854,2,,207,2,,,,,,,,,,,,,,,,,,,,26,,,,,,35,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,14:00,,,849,2,,583,2,,320,2,,,,,,,,,,,,,,,,,,,,27,,,,,,33,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,15:00,,,683,2,,386,2,,365,2,,,,,,,,,,,,,,,,,,,,28,,,,,,32,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,16:00,,,582,2,,429,2,,289,2,,,,,,,,,,,,,,,,,,,,28,,,,,,31,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,17:00,,,388,2,,330,2,,224,2,,,,,,,,,,,,,,,,,,,,27,,,,,,32,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,18:00,,,171,2,,175,2,,122,2,,,,,,,,,,,,,,,,,,,,26,,,,,,38,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,19:00,,,18,2,,8,2,,18,2,,,,,,,,,,,,,,,,,,,,24,,,,,,42,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,23,,,,,,50,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,21,,,,,,57,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,58,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2012,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,63,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,67,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,73,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,80,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,85,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,89,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,07:00,,,15,2,,63,2,,15,2,,,,,,,,,,,,,,,,,,,,14,,,,,,83,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,08:00,,,181,2,,518,2,,69,2,,,,,,,,,,,,,,,,,,,,15,,,,,,79,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,09:00,,,437,2,,796,2,,86,2,,,,,,,,,,,,,,,,,,,,18,,,,,,69,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,10:00,,,672,2,,903,2,,96,2,,,,,,,,,,,,,,,,,,,,21,,,,,,63,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,11:00,,,862,2,,955,2,,107,2,,,,,,,,,,,,,,,,,,,,22,,,,,,53,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,12:00,,,989,2,,980,2,,116,2,,,,,,,,,,,,,,,,,,,,24,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,13:00,,,1030,2,,967,2,,129,2,,,,,,,,,,,,,,,,,,,,25,,,,,,42,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,14:00,,,974,2,,837,2,,214,2,,,,,,,,,,,,,,,,,,,,26,,,,,,39,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,15:00,,,770,2,,515,2,,345,2,,,,,,,,,,,,,,,,,,,,27,,,,,,39,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,16:00,,,461,2,,231,2,,303,2,,,,,,,,,,,,,,,,,,,,28,,,,,,39,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,17:00,,,441,2,,463,2,,210,2,,,,,,,,,,,,,,,,,,,,26,,,,,,41,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2012,18:00,,,166,2,,137,2,,128,2,,,,,,,,,,,,,,,,,,,,24,,,,,,45,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
