0,Nairobi  Kenya,NA,3,-1.275,36.815,1651,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=acc90ca0-d60c-4e01-b647-fc170cc3cadf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2019,11:00,,,561,2,,235,2,,375,2,,,,,,,,,,,,,,,,,,,,20,,,,,,54,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,12:00,,,766,2,,437,2,,377,2,,,,,,,,,,,,,,,,,,,,23,,,,,,45,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,13:00,,,864,2,,585,2,,321,2,,,,,,,,,,,,,,,,,,,,24,,,,,,43,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,14:00,,,884,2,,669,2,,280,2,,,,,,,,,,,,,,,,,,,,25,,,,,,42,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,15:00,,,869,2,,867,2,,160,2,,,,,,,,,,,,,,,,,,,,26,,,,,,43,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,16:00,,,713,2,,912,2,,96,2,,,,,,,,,,,,,,,,,,,,26,,,,,,44,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,17:00,,,501,2,,882,2,,69,2,,,,,,,,,,,,,,,,,,,,25,,,,,,48,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,18:00,,,249,2,,714,2,,56,2,,,,,,,,,,,,,,,,,,,,24,,,,,,53,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,19:00,,,37,2,,130,2,,33,2,,,,,,,,,,,,,,,,,,,,23,,,,,,57,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,67,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,76,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,79,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2019,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,84,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,88,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,88,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,07:00,,,16,2,,66,2,,16,2,,,,,,,,,,,,,,,,,,,,14,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,08:00,,,188,2,,530,2,,70,2,,,,,,,,,,,,,,,,,,,,15,,,,,,78,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,09:00,,,442,2,,796,2,,87,2,,,,,,,,,,,,,,,,,,,,18,,,,,,65,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,10:00,,,676,2,,901,2,,99,2,,,,,,,,,,,,,,,,,,,,19,,,,,,61,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,11:00,,,863,2,,914,2,,139,2,,,,,,,,,,,,,,,,,,,,21,,,,,,54,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,12:00,,,909,2,,734,2,,255,2,,,,,,,,,,,,,,,,,,,,23,,,,,,45,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,13:00,,,889,2,,652,2,,283,2,,,,,,,,,,,,,,,,,,,,24,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,14:00,,,961,2,,869,2,,175,2,,,,,,,,,,,,,,,,,,,,26,,,,,,35,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,15:00,,,883,2,,946,2,,108,2,,,,,,,,,,,,,,,,,,,,27,,,,,,34,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,16:00,,,727,2,,967,2,,71,2,,,,,,,,,,,,,,,,,,,,27,,,,,,34,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,17:00,,,505,2,,898,2,,63,2,,,,,,,,,,,,,,,,,,,,26,,,,,,36,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,18:00,,,250,2,,717,2,,54,2,,,,,,,,,,,,,,,,,,,,26,,,,,,38,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,19:00,,,39,2,,131,2,,34,2,,,,,,,,,,,,,,,,,,,,24,,,,,,40,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,23,,,,,,50,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,60,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,64,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2019,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,69,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,74,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,74,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,76,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,76,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,80,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,81,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,07:00,,,17,2,,100,2,,17,2,,,,,,,,,,,,,,,,,,,,15,,,,,,80,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,08:00,,,191,2,,620,2,,55,2,,,,,,,,,,,,,,,,,,,,15,,,,,,74,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,09:00,,,416,2,,730,2,,91,2,,,,,,,,,,,,,,,,,,,,18,,,,,,68,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,10:00,,,631,2,,784,2,,129,2,,,,,,,,,,,,,,,,,,,,19,,,,,,66,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,11:00,,,777,2,,690,2,,230,2,,,,,,,,,,,,,,,,,,,,21,,,,,,58,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,12:00,,,959,2,,869,2,,185,2,,,,,,,,,,,,,,,,,,,,23,,,,,,48,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,13:00,,,1040,2,,1005,2,,106,2,,,,,,,,,,,,,,,,,,,,24,,,,,,45,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,14:00,,,1010,2,,1013,2,,93,2,,,,,,,,,,,,,,,,,,,,26,,,,,,44,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,15:00,,,902,2,,992,2,,88,2,,,,,,,,,,,,,,,,,,,,26,,,,,,45,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,16:00,,,722,2,,866,2,,133,2,,,,,,,,,,,,,,,,,,,,25,,,,,,46,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,17:00,,,415,2,,485,2,,175,2,,,,,,,,,,,,,,,,,,,,26,,,,,,50,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,18:00,,,215,2,,402,2,,104,2,,,,,,,,,,,,,,,,,,,,24,,,,,,54,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,19:00,,,33,2,,61,2,,31,2,,,,,,,,,,,,,,,,,,,,24,,,,,,56,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,22,,,,,,65,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,76,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,80,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2019,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,83,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,87,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,93,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,07:00,,,14,2,,28,2,,14,2,,,,,,,,,,,,,,,,,,,,16,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,08:00,,,72,2,,36,2,,64,2,,,,,,,,,,,,,,,,,,,,16,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,09:00,,,135,2,,9,2,,131,2,,,,,,,,,,,,,,,,,,,,17,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,10:00,,,125,2,,0,2,,125,2,,,,,,,,,,,,,,,,,,,,18,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,11:00,,,275,2,,31,2,,250,2,,,,,,,,,,,,,,,,,,,,18,,,,,,86,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,12:00,,,282,2,,36,2,,250,2,,,,,,,,,,,,,,,,,,,,20,,,,,,81,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,13:00,,,692,2,,373,2,,345,2,,,,,,,,,,,,,,,,,,,,21,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,14:00,,,455,2,,120,2,,346,2,,,,,,,,,,,,,,,,,,,,22,,,,,,62,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,15:00,,,480,2,,126,2,,376,2,,,,,,,,,,,,,,,,,,,,22,,,,,,62,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,16:00,,,520,2,,397,2,,249,2,,,,,,,,,,,,,,,,,,,,22,,,,,,62,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,17:00,,,445,2,,528,2,,183,2,,,,,,,,,,,,,,,,,,,,21,,,,,,66,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,18:00,,,204,2,,394,2,,95,2,,,,,,,,,,,,,,,,,,,,21,,,,,,68,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,19:00,,,29,2,,59,2,,27,2,,,,,,,,,,,,,,,,,,,,20,,,,,,72,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,80,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2019,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,90,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,91,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,07:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,15,,,,,,94,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,08:00,,,49,2,,0,2,,49,2,,,,,,,,,,,,,,,,,,,,15,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,09:00,,,151,2,,22,2,,141,2,,,,,,,,,,,,,,,,,,,,17,,,,,,82,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,10:00,,,153,2,,2,2,,152,2,,,,,,,,,,,,,,,,,,,,18,,,,,,76,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,11:00,,,300,2,,27,2,,279,2,,,,,,,,,,,,,,,,,,,,20,,,,,,66,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,12:00,,,210,2,,6,2,,205,2,,,,,,,,,,,,,,,,,,,,22,,,,,,59,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,13:00,,,419,2,,86,2,,339,2,,,,,,,,,,,,,,,,,,,,22,,,,,,57,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,14:00,,,713,2,,345,2,,400,2,,,,,,,,,,,,,,,,,,,,22,,,,,,55,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,15:00,,,688,2,,451,2,,317,2,,,,,,,,,,,,,,,,,,,,23,,,,,,55,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,16:00,,,455,2,,251,2,,283,2,,,,,,,,,,,,,,,,,,,,23,,,,,,56,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,17:00,,,413,2,,475,2,,176,2,,,,,,,,,,,,,,,,,,,,22,,,,,,59,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,18:00,,,253,2,,592,2,,88,2,,,,,,,,,,,,,,,,,,,,22,,,,,,61,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,19:00,,,41,2,,199,2,,33,2,,,,,,,,,,,,,,,,,,,,22,,,,,,62,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,79,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,80,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2019,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,82,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,84,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,84,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,85,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,87,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,07:00,,,15,2,,39,2,,15,2,,,,,,,,,,,,,,,,,,,,14,,,,,,88,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,08:00,,,156,2,,270,2,,98,2,,,,,,,,,,,,,,,,,,,,15,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,09:00,,,265,2,,216,2,,170,2,,,,,,,,,,,,,,,,,,,,18,,,,,,65,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,10:00,,,636,2,,680,2,,203,2,,,,,,,,,,,,,,,,,,,,20,,,,,,60,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,11:00,,,796,2,,750,2,,203,2,,,,,,,,,,,,,,,,,,,,21,,,,,,50,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,12:00,,,904,2,,741,2,,244,2,,,,,,,,,,,,,,,,,,,,24,,,,,,41,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,13:00,,,1000,2,,892,2,,169,2,,,,,,,,,,,,,,,,,,,,25,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,14:00,,,1000,2,,952,2,,135,2,,,,,,,,,,,,,,,,,,,,27,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,15:00,,,863,2,,846,2,,165,2,,,,,,,,,,,,,,,,,,,,27,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,16:00,,,726,2,,916,2,,98,2,,,,,,,,,,,,,,,,,,,,27,,,,,,40,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,17:00,,,513,2,,855,2,,86,2,,,,,,,,,,,,,,,,,,,,26,,,,,,44,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,18:00,,,244,2,,625,2,,69,2,,,,,,,,,,,,,,,,,,,,24,,,,,,52,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2019,19:00,,,45,2,,258,2,,34,2,,,,,,,,,,,,,,,,,,,,24,,,,,,57,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
