0,Nairobi  Kenya,NA,3,-1.275,36.815,1651,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=acc90ca0-d60c-4e01-b647-fc170cc3cadf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2023,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,64,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,66,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,70,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,75,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,77,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,88,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,07:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,12,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,08:00,,,33,2,,0,2,,33,2,,,,,,,,,,,,,,,,,,,,13,,,,,,83,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,09:00,,,110,2,,7,2,,107,2,,,,,,,,,,,,,,,,,,,,16,,,,,,74,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,10:00,,,189,2,,7,2,,184,2,,,,,,,,,,,,,,,,,,,,17,,,,,,70,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,11:00,,,243,2,,8,2,,237,2,,,,,,,,,,,,,,,,,,,,18,,,,,,62,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,12:00,,,476,2,,100,2,,387,2,,,,,,,,,,,,,,,,,,,,20,,,,,,54,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,13:00,,,518,2,,92,2,,432,2,,,,,,,,,,,,,,,,,,,,21,,,,,,51,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,14:00,,,743,2,,391,2,,389,2,,,,,,,,,,,,,,,,,,,,23,,,,,,49,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,15:00,,,647,2,,364,2,,349,2,,,,,,,,,,,,,,,,,,,,23,,,,,,47,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,16:00,,,677,2,,699,2,,203,2,,,,,,,,,,,,,,,,,,,,23,,,,,,45,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,17:00,,,388,2,,414,2,,184,2,,,,,,,,,,,,,,,,,,,,24,,,,,,44,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,18:00,,,209,2,,406,2,,98,2,,,,,,,,,,,,,,,,,,,,22,,,,,,48,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,19:00,,,32,2,,80,2,,29,2,,,,,,,,,,,,,,,,,,,,22,,,,,,53,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,61,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,76,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2023,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,79,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,84,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,88,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,92,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,07:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,15,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,08:00,,,51,2,,0,2,,51,2,,,,,,,,,,,,,,,,,,,,15,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,09:00,,,87,2,,0,2,,87,2,,,,,,,,,,,,,,,,,,,,15,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,10:00,,,171,2,,3,2,,169,2,,,,,,,,,,,,,,,,,,,,16,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,11:00,,,412,2,,72,2,,355,2,,,,,,,,,,,,,,,,,,,,17,,,,,,91,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,12:00,,,623,2,,302,2,,354,2,,,,,,,,,,,,,,,,,,,,18,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,13:00,,,953,2,,725,2,,279,2,,,,,,,,,,,,,,,,,,,,19,,,,,,74,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,14:00,,,587,2,,190,2,,415,2,,,,,,,,,,,,,,,,,,,,21,,,,,,66,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,15:00,,,582,2,,280,2,,352,2,,,,,,,,,,,,,,,,,,,,21,,,,,,61,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,16:00,,,597,2,,487,2,,266,2,,,,,,,,,,,,,,,,,,,,22,,,,,,58,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,17:00,,,428,2,,580,2,,141,2,,,,,,,,,,,,,,,,,,,,22,,,,,,57,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,18:00,,,243,2,,593,2,,80,2,,,,,,,,,,,,,,,,,,,,22,,,,,,59,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,19:00,,,35,2,,88,2,,32,2,,,,,,,,,,,,,,,,,,,,20,,,,,,65,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,72,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,78,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,82,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2023,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,92,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,91,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,94,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,07:00,,,3,2,,0,2,,3,2,,,,,,,,,,,,,,,,,,,,14,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,08:00,,,116,2,,98,2,,95,2,,,,,,,,,,,,,,,,,,,,14,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,09:00,,,184,2,,98,2,,140,2,,,,,,,,,,,,,,,,,,,,16,,,,,,79,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,10:00,,,283,2,,104,2,,216,2,,,,,,,,,,,,,,,,,,,,18,,,,,,70,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,11:00,,,279,2,,75,2,,220,2,,,,,,,,,,,,,,,,,,,,20,,,,,,61,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,12:00,,,200,2,,4,2,,196,2,,,,,,,,,,,,,,,,,,,,21,,,,,,56,,,,,,,,,7,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,13:00,,,370,2,,64,2,,310,2,,,,,,,,,,,,,,,,,,,,21,,,,,,58,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,14:00,,,477,2,,178,2,,316,2,,,,,,,,,,,,,,,,,,,,21,,,,,,59,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,15:00,,,446,2,,157,2,,317,2,,,,,,,,,,,,,,,,,,,,21,,,,,,59,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,16:00,,,613,2,,524,2,,256,2,,,,,,,,,,,,,,,,,,,,21,,,,,,57,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,17:00,,,305,2,,232,2,,190,2,,,,,,,,,,,,,,,,,,,,22,,,,,,56,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,18:00,,,143,2,,112,2,,112,2,,,,,,,,,,,,,,,,,,,,20,,,,,,62,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,19:00,,,18,2,,32,2,,17,2,,,,,,,,,,,,,,,,,,,,20,,,,,,68,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,72,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,77,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,82,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2023,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,91,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,11,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,07:00,,,11,2,,14,2,,11,2,,,,,,,,,,,,,,,,,,,,11,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,08:00,,,115,2,,99,2,,94,2,,,,,,,,,,,,,,,,,,,,12,,,,,,88,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,09:00,,,294,2,,200,2,,206,2,,,,,,,,,,,,,,,,,,,,15,,,,,,73,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,10:00,,,442,2,,240,2,,289,2,,,,,,,,,,,,,,,,,,,,18,,,,,,61,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,11:00,,,499,2,,212,2,,331,2,,,,,,,,,,,,,,,,,,,,19,,,,,,49,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,12:00,,,613,2,,266,2,,376,2,,,,,,,,,,,,,,,,,,,,22,,,,,,42,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,13:00,,,756,2,,387,2,,396,2,,,,,,,,,,,,,,,,,,,,23,,,,,,42,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,14:00,,,861,2,,624,2,,294,2,,,,,,,,,,,,,,,,,,,,24,,,,,,43,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,15:00,,,491,2,,252,2,,284,2,,,,,,,,,,,,,,,,,,,,24,,,,,,42,,,,,,,,,6,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,16:00,,,332,2,,189,2,,203,2,,,,,,,,,,,,,,,,,,,,24,,,,,,42,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,17:00,,,481,2,,608,2,,178,2,,,,,,,,,,,,,,,,,,,,24,,,,,,41,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,18:00,,,257,2,,686,2,,66,2,,,,,,,,,,,,,,,,,,,,22,,,,,,42,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,19:00,,,42,2,,185,2,,34,2,,,,,,,,,,,,,,,,,,,,22,,,,,,45,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,50,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,55,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,58,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2023,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,61,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,64,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,71,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,13,,,,,,78,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,83,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,12,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,11,,,,,,87,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,07:00,,,16,2,,101,2,,16,2,,,,,,,,,,,,,,,,,,,,11,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,08:00,,,188,2,,644,2,,50,2,,,,,,,,,,,,,,,,,,,,13,,,,,,73,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,09:00,,,447,2,,884,2,,57,2,,,,,,,,,,,,,,,,,,,,17,,,,,,55,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,10:00,,,682,2,,972,2,,63,2,,,,,,,,,,,,,,,,,,,,20,,,,,,46,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,11:00,,,870,2,,1013,2,,69,2,,,,,,,,,,,,,,,,,,,,22,,,,,,39,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,12:00,,,995,2,,1031,2,,76,2,,,,,,,,,,,,,,,,,,,,24,,,,,,35,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,13:00,,,1045,2,,1035,2,,81,2,,,,,,,,,,,,,,,,,,,,25,,,,,,34,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,14:00,,,1016,2,,1027,2,,83,2,,,,,,,,,,,,,,,,,,,,26,,,,,,33,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,15:00,,,910,2,,1006,2,,80,2,,,,,,,,,,,,,,,,,,,,26,,,,,,34,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,16:00,,,735,2,,958,2,,78,2,,,,,,,,,,,,,,,,,,,,26,,,,,,36,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,17:00,,,511,2,,883,2,,70,2,,,,,,,,,,,,,,,,,,,,26,,,,,,37,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,18:00,,,259,2,,715,2,,58,2,,,,,,,,,,,,,,,,,,,,25,,,,,,39,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2023,19:00,,,44,2,,216,2,,35,2,,,,,,,,,,,,,,,,,,,,24,,,,,,43,,,,,,,,,5,,,,,,,,,,,,,,,0.13,,,,,,
