0,Nairobi  Kenya,NA,3,-1.275,36.815,1651,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=acc90ca0-d60c-4e01-b647-fc170cc3cadf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2001,11:00,,,865,2,,964,2,,101,2,,,,,,,,,,,,,,,,,,,,19,,,,,,60,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,12:00,,,990,2,,1001,2,,98,2,,,,,,,,,,,,,,,,,,,,21,,,,,,51,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,13:00,,,1036,2,,1013,2,,95,2,,,,,,,,,,,,,,,,,,,,24,,,,,,44,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,14:00,,,1003,2,,997,2,,102,2,,,,,,,,,,,,,,,,,,,,25,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,15:00,,,896,2,,970,2,,102,2,,,,,,,,,,,,,,,,,,,,25,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,16:00,,,717,2,,905,2,,104,2,,,,,,,,,,,,,,,,,,,,25,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,17:00,,,495,2,,716,2,,143,2,,,,,,,,,,,,,,,,,,,,24,,,,,,46,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,18:00,,,209,2,,336,2,,118,2,,,,,,,,,,,,,,,,,,,,23,,,,,,51,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,19:00,,,17,2,,11,2,,17,2,,,,,,,,,,,,,,,,,,,,21,,,,,,54,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,21,,,,,,58,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,64,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,67,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/01/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,76,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,79,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,83,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,88,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,14,,,,,,88,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,87,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,07:00,,,16,2,,63,2,,16,2,,,,,,,,,,,,,,,,,,,,16,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,08:00,,,186,2,,506,2,,74,2,,,,,,,,,,,,,,,,,,,,16,,,,,,81,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,09:00,,,439,2,,772,2,,95,2,,,,,,,,,,,,,,,,,,,,18,,,,,,72,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,10:00,,,670,2,,879,2,,107,2,,,,,,,,,,,,,,,,,,,,19,,,,,,65,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,11:00,,,856,2,,928,2,,121,2,,,,,,,,,,,,,,,,,,,,20,,,,,,57,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,12:00,,,974,2,,943,2,,134,2,,,,,,,,,,,,,,,,,,,,23,,,,,,50,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,13:00,,,1022,2,,962,2,,128,2,,,,,,,,,,,,,,,,,,,,24,,,,,,47,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,14:00,,,1006,2,,986,2,,114,2,,,,,,,,,,,,,,,,,,,,26,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,15:00,,,898,2,,954,2,,116,2,,,,,,,,,,,,,,,,,,,,26,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,16:00,,,713,2,,805,2,,166,2,,,,,,,,,,,,,,,,,,,,26,,,,,,44,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,17:00,,,437,2,,510,2,,186,2,,,,,,,,,,,,,,,,,,,,25,,,,,,45,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,18:00,,,242,2,,468,2,,114,2,,,,,,,,,,,,,,,,,,,,24,,,,,,46,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,19:00,,,27,2,,69,2,,24,2,,,,,,,,,,,,,,,,,,,,23,,,,,,48,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,23,,,,,,55,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,64,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,67,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/02/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,71,,,,,,,,,3,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,76,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,81,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,87,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,92,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,93,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,89,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,07:00,,,16,2,,65,2,,16,2,,,,,,,,,,,,,,,,,,,,16,,,,,,87,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,08:00,,,184,2,,518,2,,70,2,,,,,,,,,,,,,,,,,,,,17,,,,,,82,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,09:00,,,439,2,,786,2,,90,2,,,,,,,,,,,,,,,,,,,,19,,,,,,72,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,10:00,,,674,2,,902,2,,97,2,,,,,,,,,,,,,,,,,,,,20,,,,,,67,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,11:00,,,864,2,,968,2,,98,2,,,,,,,,,,,,,,,,,,,,21,,,,,,61,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,12:00,,,990,2,,1004,2,,96,2,,,,,,,,,,,,,,,,,,,,24,,,,,,52,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,13:00,,,1040,2,,1003,2,,107,2,,,,,,,,,,,,,,,,,,,,26,,,,,,47,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,14:00,,,982,2,,840,2,,221,2,,,,,,,,,,,,,,,,,,,,27,,,,,,46,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,15:00,,,648,2,,361,2,,352,2,,,,,,,,,,,,,,,,,,,,27,,,,,,49,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,16:00,,,276,2,,134,2,,185,2,,,,,,,,,,,,,,,,,,,,26,,,,,,52,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,17:00,,,301,2,,169,2,,217,2,,,,,,,,,,,,,,,,,,,,25,,,,,,58,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,18:00,,,71,2,,0,2,,71,2,,,,,,,,,,,,,,,,,,,,22,,,,,,68,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,19:00,,,7,2,,0,2,,7,2,,,,,,,,,,,,,,,,,,,,21,,,,,,72,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,77,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,20,,,,,,83,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,86,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/03/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,89,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,94,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,97,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,97,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,97,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,98,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,98,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,97,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,07:00,,,15,2,,57,2,,15,2,,,,,,,,,,,,,,,,,,,,16,,,,,,96,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,08:00,,,140,2,,222,2,,92,2,,,,,,,,,,,,,,,,,,,,16,,,,,,92,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,09:00,,,320,2,,322,2,,177,2,,,,,,,,,,,,,,,,,,,,18,,,,,,82,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,10:00,,,458,2,,258,2,,293,2,,,,,,,,,,,,,,,,,,,,20,,,,,,75,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,11:00,,,844,2,,786,2,,222,2,,,,,,,,,,,,,,,,,,,,21,,,,,,68,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,12:00,,,899,2,,720,2,,258,2,,,,,,,,,,,,,,,,,,,,23,,,,,,59,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,13:00,,,763,2,,482,2,,314,2,,,,,,,,,,,,,,,,,,,,25,,,,,,56,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,14:00,,,319,2,,36,2,,286,2,,,,,,,,,,,,,,,,,,,,26,,,,,,56,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,15:00,,,697,2,,446,2,,330,2,,,,,,,,,,,,,,,,,,,,26,,,,,,55,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,16:00,,,558,2,,460,2,,244,2,,,,,,,,,,,,,,,,,,,,27,,,,,,56,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,17:00,,,87,2,,0,2,,87,2,,,,,,,,,,,,,,,,,,,,26,,,,,,62,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,18:00,,,43,2,,0,2,,43,2,,,,,,,,,,,,,,,,,,,,22,,,,,,71,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,19:00,,,7,2,,0,2,,7,2,,,,,,,,,,,,,,,,,,,,19,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,82,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,86,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,17,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/04/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,88,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,94,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,99,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,100,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,100,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,100,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,15,,,,,,100,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,07:00,,,10,2,,5,2,,10,2,,,,,,,,,,,,,,,,,,,,15,,,,,,100,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,08:00,,,109,2,,56,2,,97,2,,,,,,,,,,,,,,,,,,,,15,,,,,,100,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,09:00,,,221,2,,50,2,,199,2,,,,,,,,,,,,,,,,,,,,17,,,,,,93,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,10:00,,,245,2,,17,2,,234,2,,,,,,,,,,,,,,,,,,,,19,,,,,,83,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,11:00,,,207,2,,5,2,,203,2,,,,,,,,,,,,,,,,,,,,19,,,,,,76,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,12:00,,,402,2,,89,2,,323,2,,,,,,,,,,,,,,,,,,,,20,,,,,,72,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,13:00,,,729,2,,336,2,,416,2,,,,,,,,,,,,,,,,,,,,22,,,,,,68,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,14:00,,,651,2,,233,2,,439,2,,,,,,,,,,,,,,,,,,,,22,,,,,,64,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,15:00,,,591,2,,239,2,,394,2,,,,,,,,,,,,,,,,,,,,23,,,,,,60,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,16:00,,,595,2,,439,2,,295,2,,,,,,,,,,,,,,,,,,,,24,,,,,,60,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,17:00,,,291,2,,151,2,,216,2,,,,,,,,,,,,,,,,,,,,23,,,,,,64,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,18:00,,,127,2,,68,2,,108,2,,,,,,,,,,,,,,,,,,,,20,,,,,,69,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,19:00,,,27,2,,44,2,,25,2,,,,,,,,,,,,,,,,,,,,20,,,,,,79,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,84,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,19,,,,,,82,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,84,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/05/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,88,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,18,,,,,,91,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,96,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,100,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,98,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,97,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,16,,,,,,98,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,07:00,,,14,2,,26,2,,14,2,,,,,,,,,,,,,,,,,,,,16,,,,,,98,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,08:00,,,106,2,,84,2,,88,2,,,,,,,,,,,,,,,,,,,,16,,,,,,98,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,09:00,,,266,2,,117,2,,214,2,,,,,,,,,,,,,,,,,,,,16,,,,,,93,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,10:00,,,365,2,,95,2,,304,2,,,,,,,,,,,,,,,,,,,,18,,,,,,85,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,11:00,,,558,2,,213,2,,390,2,,,,,,,,,,,,,,,,,,,,18,,,,,,76,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,12:00,,,691,2,,295,2,,428,2,,,,,,,,,,,,,,,,,,,,20,,,,,,70,,,,,,,,,0,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,13:00,,,769,2,,366,2,,428,2,,,,,,,,,,,,,,,,,,,,22,,,,,,67,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,14:00,,,848,2,,518,2,,377,2,,,,,,,,,,,,,,,,,,,,23,,,,,,65,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,15:00,,,426,2,,140,2,,310,2,,,,,,,,,,,,,,,,,,,,22,,,,,,66,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,16:00,,,200,2,,8,2,,194,2,,,,,,,,,,,,,,,,,,,,21,,,,,,70,,,,,,,,,1,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,17:00,,,102,2,,0,2,,102,2,,,,,,,,,,,,,,,,,,,,20,,,,,,77,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,18:00,,,42,2,,0,2,,42,2,,,,,,,,,,,,,,,,,,,,18,,,,,,84,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
01/06/2001,19:00,,,7,2,,0,2,,7,2,,,,,,,,,,,,,,,,,,,,18,,,,,,87,,,,,,,,,2,,,,,,,,,,,,,,,0.13,,,,,,
