0,Manchester  England,NA,0,53.485,-2.245,39,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=60acda9b-16b6-41c5-8d06-957ad19fe68c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
03/01/1999,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,84,,,,,,,,,0,,,,,,,,,,,,,,,0.12,,,,,,
03/01/1999,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,86,,,,,,,,,0,,,,,,,,,,,,,,,0.12,,,,,,
03/01/1999,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,88,,,,,,,,,1,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,88,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,93,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,98,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,97,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,08:00,,,9,2,,0,2,,9,2,,,,,,,,,,,,,,,,,,,,10,,,,,,96,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,09:00,,,38,2,,0,2,,38,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,10:00,,,52,2,,0,2,,52,2,,,,,,,,,,,,,,,,,,,,10,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,11:00,,,82,2,,0,2,,82,2,,,,,,,,,,,,,,,,,,,,11,,,,,,95,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,12:00,,,83,2,,0,2,,83,2,,,,,,,,,,,,,,,,,,,,11,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,13:00,,,105,2,,0,2,,105,2,,,,,,,,,,,,,,,,,,,,11,,,,,,93,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,14:00,,,83,2,,0,2,,83,2,,,,,,,,,,,,,,,,,,,,11,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,15:00,,,65,2,,0,2,,65,2,,,,,,,,,,,,,,,,,,,,11,,,,,,90,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,16:00,,,46,2,,0,2,,46,2,,,,,,,,,,,,,,,,,,,,10,,,,,,92,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,17:00,,,24,2,,0,2,,24,2,,,,,,,,,,,,,,,,,,,,10,,,,,,93,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,18:00,,,4,2,,0,2,,4,2,,,,,,,,,,,,,,,,,,,,10,,,,,,90,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,87,,,,,,,,,8,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,84,,,,,,,,,8,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,81,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,81,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/02/1999,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,81,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,81,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,83,,,,,,,,,8,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,08:00,,,9,2,,0,2,,9,2,,,,,,,,,,,,,,,,,,,,6,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,09:00,,,51,2,,9,2,,49,2,,,,,,,,,,,,,,,,,,,,6,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,10:00,,,87,2,,9,2,,84,2,,,,,,,,,,,,,,,,,,,,6,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,11:00,,,208,2,,94,2,,168,2,,,,,,,,,,,,,,,,,,,,7,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,12:00,,,115,2,,0,2,,115,2,,,,,,,,,,,,,,,,,,,,7,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,13:00,,,106,2,,0,2,,106,2,,,,,,,,,,,,,,,,,,,,7,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,14:00,,,150,2,,10,2,,145,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,15:00,,,123,2,,4,2,,121,2,,,,,,,,,,,,,,,,,,,,6,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,16:00,,,57,2,,0,2,,57,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,17:00,,,24,2,,0,2,,24,2,,,,,,,,,,,,,,,,,,,,5,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,18:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,5,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,97,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/03/1999,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,98,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,98,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,91,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,90,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,08:00,,,10,2,,0,2,,10,2,,,,,,,,,,,,,,,,,,,,1,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,09:00,,,93,2,,41,2,,84,2,,,,,,,,,,,,,,,,,,,,2,,,,,,87,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,10:00,,,137,2,,45,2,,122,2,,,,,,,,,,,,,,,,,,,,3,,,,,,79,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,11:00,,,97,2,,0,2,,97,2,,,,,,,,,,,,,,,,,,,,4,,,,,,72,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,12:00,,,159,2,,2,2,,158,2,,,,,,,,,,,,,,,,,,,,4,,,,,,72,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,13:00,,,209,2,,46,2,,186,2,,,,,,,,,,,,,,,,,,,,5,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,14:00,,,108,2,,0,2,,108,2,,,,,,,,,,,,,,,,,,,,5,,,,,,71,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,15:00,,,79,2,,0,2,,79,2,,,,,,,,,,,,,,,,,,,,5,,,,,,75,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,16:00,,,69,2,,0,2,,69,2,,,,,,,,,,,,,,,,,,,,4,,,,,,80,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,17:00,,,29,2,,0,2,,29,2,,,,,,,,,,,,,,,,,,,,4,,,,,,84,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,18:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,4,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,87,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/04/1999,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,84,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,83,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,83,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,84,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,08:00,,,14,2,,0,2,,14,2,,,,,,,,,,,,,,,,,,,,0,,,,,,84,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,09:00,,,37,2,,0,2,,37,2,,,,,,,,,,,,,,,,,,,,1,,,,,,82,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,10:00,,,81,2,,0,2,,81,2,,,,,,,,,,,,,,,,,,,,2,,,,,,78,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,11:00,,,96,2,,0,2,,96,2,,,,,,,,,,,,,,,,,,,,3,,,,,,73,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,12:00,,,211,2,,58,2,,182,2,,,,,,,,,,,,,,,,,,,,4,,,,,,69,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,13:00,,,183,2,,9,2,,178,2,,,,,,,,,,,,,,,,,,,,4,,,,,,67,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,14:00,,,162,2,,7,2,,159,2,,,,,,,,,,,,,,,,,,,,4,,,,,,67,,,,,,,,,7,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,15:00,,,211,2,,92,2,,173,2,,,,,,,,,,,,,,,,,,,,4,,,,,,66,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,16:00,,,253,2,,334,2,,148,2,,,,,,,,,,,,,,,,,,,,4,,,,,,64,,,,,,,,,6,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,17:00,,,90,2,,158,2,,60,2,,,,,,,,,,,,,,,,,,,,4,,,,,,63,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,18:00,,,23,2,,69,2,,20,2,,,,,,,,,,,,,,,,,,,,4,,,,,,64,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,65,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,64,,,,,,,,,5,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,64,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,65,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/05/1999,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,66,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,68,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,70,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,74,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,80,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,85,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,-1,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,-2,,,,,,90,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,-1,,,,,,90,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,08:00,,,11,2,,0,2,,11,2,,,,,,,,,,,,,,,,,,,,0,,,,,,88,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,09:00,,,57,2,,0,2,,57,2,,,,,,,,,,,,,,,,,,,,0,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,10:00,,,71,2,,0,2,,71,2,,,,,,,,,,,,,,,,,,,,0,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,11:00,,,87,2,,0,2,,87,2,,,,,,,,,,,,,,,,,,,,0,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,12:00,,,104,2,,0,2,,104,2,,,,,,,,,,,,,,,,,,,,1,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,13:00,,,94,2,,0,2,,94,2,,,,,,,,,,,,,,,,,,,,1,,,,,,88,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,14:00,,,103,2,,0,2,,103,2,,,,,,,,,,,,,,,,,,,,2,,,,,,85,,,,,,,,,3,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,15:00,,,119,2,,0,2,,119,2,,,,,,,,,,,,,,,,,,,,4,,,,,,81,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,16:00,,,75,2,,0,2,,75,2,,,,,,,,,,,,,,,,,,,,5,,,,,,79,,,,,,,,,4,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,17:00,,,34,2,,0,2,,34,2,,,,,,,,,,,,,,,,,,,,5,,,,,,83,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,18:00,,,8,2,,0,2,,8,2,,,,,,,,,,,,,,,,,,,,4,,,,,,87,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
03/06/1999,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,90,,,,,,,,,2,,,,,,,,,,,,,,,0.12,,,,,,
