0,Manchester  England,NA,0,53.485,-2.245,39,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=60acda9b-16b6-41c5-8d06-957ad19fe68c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2001,11:00,,,81,2,,43,2,,73,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,12:00,,,100,2,,40,2,,91,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,13:00,,,117,2,,71,2,,100,2,,,,,,,,,,,,,,,,,,,,7,,,,,,89,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,14:00,,,100,2,,62,2,,87,2,,,,,,,,,,,,,,,,,,,,7,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,15:00,,,56,2,,28,2,,52,2,,,,,,,,,,,,,,,,,,,,8,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,16:00,,,11,2,,0,2,,11,2,,,,,,,,,,,,,,,,,,,,8,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,89,,,,,,,,,7,,,,,,,,,,,,,,,0.6,,,,,,
01/01/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,09:00,,,2,2,,0,2,,2,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,10:00,,,20,2,,0,2,,20,2,,,,,,,,,,,,,,,,,,,,7,,,,,,90,,,,,,,,,4,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,11:00,,,42,2,,0,2,,42,2,,,,,,,,,,,,,,,,,,,,8,,,,,,91,,,,,,,,,4,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,12:00,,,60,2,,0,2,,60,2,,,,,,,,,,,,,,,,,,,,8,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,13:00,,,78,2,,0,2,,78,2,,,,,,,,,,,,,,,,,,,,7,,,,,,93,,,,,,,,,2,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,14:00,,,54,2,,0,2,,54,2,,,,,,,,,,,,,,,,,,,,7,,,,,,94,,,,,,,,,1,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,15:00,,,34,2,,0,2,,34,2,,,,,,,,,,,,,,,,,,,,7,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,16:00,,,12,2,,0,2,,12,2,,,,,,,,,,,,,,,,,,,,7,,,,,,96,,,,,,,,,3,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,96,,,,,,,,,4,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,88,,,,,,,,,8,,,,,,,,,,,,,,,0.6,,,,,,
01/02/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.6,,,,,,
01/03/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.6,,,,,,
01/03/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,85,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,09:00,,,8,2,,55,2,,8,2,,,,,,,,,,,,,,,,,,,,2,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,10:00,,,76,2,,320,2,,43,2,,,,,,,,,,,,,,,,,,,,2,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,11:00,,,137,2,,265,2,,89,2,,,,,,,,,,,,,,,,,,,,3,,,,,,82,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,12:00,,,100,2,,131,2,,70,2,,,,,,,,,,,,,,,,,,,,4,,,,,,81,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,13:00,,,79,2,,89,2,,58,2,,,,,,,,,,,,,,,,,,,,4,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,14:00,,,30,2,,0,2,,30,2,,,,,,,,,,,,,,,,,,,,4,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,15:00,,,19,2,,0,2,,19,2,,,,,,,,,,,,,,,,,,,,5,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,16:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,5,,,,,,88,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,90,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,92,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,09:00,,,6,2,,7,2,,6,2,,,,,,,,,,,,,,,,,,,,7,,,,,,96,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,10:00,,,17,2,,7,2,,16,2,,,,,,,,,,,,,,,,,,,,7,,,,,,97,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,11:00,,,26,2,,0,2,,26,2,,,,,,,,,,,,,,,,,,,,7,,,,,,97,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,12:00,,,34,2,,0,2,,34,2,,,,,,,,,,,,,,,,,,,,7,,,,,,97,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,13:00,,,36,2,,0,2,,36,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,14:00,,,30,2,,0,2,,30,2,,,,,,,,,,,,,,,,,,,,7,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,15:00,,,19,2,,0,2,,19,2,,,,,,,,,,,,,,,,,,,,6,,,,,,94,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,16:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,92,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,94,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,97,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,09:00,,,1,2,,0,2,,1,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,10:00,,,13,2,,0,2,,13,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,11:00,,,31,2,,0,2,,31,2,,,,,,,,,,,,,,,,,,,,1,,,,,,96,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,12:00,,,57,2,,5,2,,56,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,13:00,,,131,2,,145,2,,96,2,,,,,,,,,,,,,,,,,,,,2,,,,,,93,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,14:00,,,187,2,,460,2,,90,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,15:00,,,119,2,,478,2,,48,2,,,,,,,,,,,,,,,,,,,,3,,,,,,92,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,16:00,,,35,2,,199,2,,24,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,94,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,97,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,98,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2001,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,95,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,94,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,92,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,09:00,,,8,2,,40,2,,8,2,,,,,,,,,,,,,,,,,,,,3,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,10:00,,,37,2,,64,2,,30,2,,,,,,,,,,,,,,,,,,,,4,,,,,,90,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,11:00,,,43,2,,24,2,,38,2,,,,,,,,,,,,,,,,,,,,5,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,12:00,,,35,2,,0,2,,35,2,,,,,,,,,,,,,,,,,,,,5,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,13:00,,,109,2,,146,2,,74,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,14:00,,,32,2,,0,2,,32,2,,,,,,,,,,,,,,,,,,,,6,,,,,,84,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,15:00,,,21,2,,0,2,,21,2,,,,,,,,,,,,,,,,,,,,6,,,,,,81,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,16:00,,,6,2,,0,2,,6,2,,,,,,,,,,,,,,,,,,,,6,,,,,,80,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,83,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2001,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
