0,Manchester  England,NA,0,53.485,-2.245,39,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=60acda9b-16b6-41c5-8d06-957ad19fe68c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/05/2017,14:00,,,189,2,,644,2,,53,2,,,,,,,,,,,,,,,,,,,,4,,,,,,72,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,15:00,,,122,2,,517,2,,45,2,,,,,,,,,,,,,,,,,,,,4,,,,,,75,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,16:00,,,29,2,,155,2,,21,2,,,,,,,,,,,,,,,,,,,,2,,,,,,80,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,85,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,-1,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,-1,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,89,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2017,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,87,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,85,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,87,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,87,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,09:00,,,1,2,,0,2,,1,2,,,,,,,,,,,,,,,,,,,,2,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,10:00,,,13,2,,0,2,,13,2,,,,,,,,,,,,,,,,,,,,3,,,,,,88,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,11:00,,,27,2,,0,2,,27,2,,,,,,,,,,,,,,,,,,,,3,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,12:00,,,35,2,,0,2,,35,2,,,,,,,,,,,,,,,,,,,,3,,,,,,91,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,13:00,,,38,2,,0,2,,38,2,,,,,,,,,,,,,,,,,,,,4,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,14:00,,,33,2,,0,2,,33,2,,,,,,,,,,,,,,,,,,,,4,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,15:00,,,27,2,,0,2,,27,2,,,,,,,,,,,,,,,,,,,,5,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,16:00,,,6,2,,0,2,,6,2,,,,,,,,,,,,,,,,,,,,5,,,,,,95,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,97,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,98,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2017,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,98,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
