0,Manchester  England,NA,0,53.485,-2.245,39,"Data Version: 3.7 / Type: Timeseries / LatLon Resolution: 0.010 / Time Resolution: 60 minutes / Averaging Method: End of Period / TD: No / Copyright 2010-2023 Clean Power Research®, L.L.C. DownloadID=60acda9b-16b6-41c5-8d06-957ad19fe68c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2)),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/01/2018,14:00,,,80,2,,88,2,,62,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,15:00,,,18,2,,0,2,,18,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,16:00,,,4,2,,0,2,,4,2,,,,,,,,,,,,,,,,,,,,6,,,,,,87,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,90,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,90,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,87,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,85,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,86,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/01/2018,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,87,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,88,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,89,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,90,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,90,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,90,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,90,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,09:00,,,1,2,,0,2,,1,2,,,,,,,,,,,,,,,,,,,,3,,,,,,88,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,10:00,,,12,2,,0,2,,12,2,,,,,,,,,,,,,,,,,,,,3,,,,,,87,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,11:00,,,27,2,,0,2,,27,2,,,,,,,,,,,,,,,,,,,,4,,,,,,89,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,12:00,,,36,2,,0,2,,36,2,,,,,,,,,,,,,,,,,,,,4,,,,,,92,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,13:00,,,51,2,,0,2,,51,2,,,,,,,,,,,,,,,,,,,,5,,,,,,94,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,14:00,,,48,2,,11,2,,46,2,,,,,,,,,,,,,,,,,,,,6,,,,,,95,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,15:00,,,82,2,,135,2,,63,2,,,,,,,,,,,,,,,,,,,,7,,,,,,93,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,16:00,,,24,2,,59,2,,21,2,,,,,,,,,,,,,,,,,,,,8,,,,,,90,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,90,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,90,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/02/2018,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,9,,,,,,84,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,75,,,,,,,,,10,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,73,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,75,,,,,,,,,10,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,77,,,,,,,,,10,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,80,,,,,,,,,12,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,83,,,,,,,,,13,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,84,,,,,,,,,12,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,83,,,,,,,,,12,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,83,,,,,,,,,13,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,09:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,83,,,,,,,,,12,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,10:00,,,9,2,,0,2,,9,2,,,,,,,,,,,,,,,,,,,,7,,,,,,81,,,,,,,,,11,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,11:00,,,21,2,,0,2,,21,2,,,,,,,,,,,,,,,,,,,,7,,,,,,81,,,,,,,,,11,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,12:00,,,64,2,,15,2,,61,2,,,,,,,,,,,,,,,,,,,,8,,,,,,81,,,,,,,,,11,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,13:00,,,40,2,,1,2,,40,2,,,,,,,,,,,,,,,,,,,,7,,,,,,80,,,,,,,,,10,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,14:00,,,73,2,,55,2,,62,2,,,,,,,,,,,,,,,,,,,,8,,,,,,79,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,15:00,,,19,2,,3,2,,19,2,,,,,,,,,,,,,,,,,,,,8,,,,,,79,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,16:00,,,4,2,,0,2,,4,2,,,,,,,,,,,,,,,,,,,,8,,,,,,80,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,81,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,81,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,81,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,80,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,82,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,8,,,,,,84,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/03/2018,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,85,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,86,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,7,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,89,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,93,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,09:00,,,7,2,,14,2,,7,2,,,,,,,,,,,,,,,,,,,,5,,,,,,93,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,10:00,,,67,2,,150,2,,51,2,,,,,,,,,,,,,,,,,,,,4,,,,,,93,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,11:00,,,41,2,,13,2,,39,2,,,,,,,,,,,,,,,,,,,,5,,,,,,94,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,12:00,,,33,2,,0,2,,33,2,,,,,,,,,,,,,,,,,,,,6,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,13:00,,,40,2,,0,2,,40,2,,,,,,,,,,,,,,,,,,,,8,,,,,,89,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,14:00,,,29,2,,0,2,,29,2,,,,,,,,,,,,,,,,,,,,10,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,15:00,,,18,2,,0,2,,18,2,,,,,,,,,,,,,,,,,,,,7,,,,,,91,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,16:00,,,5,2,,0,2,,5,2,,,,,,,,,,,,,,,,,,,,5,,,,,,92,,,,,,,,,11,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,89,,,,,,,,,11,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,87,,,,,,,,,11,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,85,,,,,,,,,9,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,83,,,,,,,,,8,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,6,,,,,,84,,,,,,,,,7,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,86,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/04/2018,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,87,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,90,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,92,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,09:00,,,8,2,,29,2,,8,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,10:00,,,77,2,,354,2,,40,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,11:00,,,153,2,,507,2,,59,2,,,,,,,,,,,,,,,,,,,,2,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,12:00,,,205,2,,542,2,,80,2,,,,,,,,,,,,,,,,,,,,3,,,,,,94,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,13:00,,,166,2,,274,2,,100,2,,,,,,,,,,,,,,,,,,,,4,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,14:00,,,74,2,,71,2,,59,2,,,,,,,,,,,,,,,,,,,,4,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,15:00,,,37,2,,21,2,,34,2,,,,,,,,,,,,,,,,,,,,4,,,,,,88,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,16:00,,,33,2,,74,2,,29,2,,,,,,,,,,,,,,,,,,,,5,,,,,,89,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,5,,,,,,91,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,95,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,97,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,20:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,99,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,21:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,100,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,22:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,100,,,,,,,,,1,,,,,,,,,,,,,,,0.09,,,,,,
01/05/2018,23:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,99,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,00:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,99,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,01:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,-1,,,,,,99,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,02:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,98,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,03:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,96,,,,,,,,,2,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,04:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,0,,,,,,94,,,,,,,,,3,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,05:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,1,,,,,,93,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,06:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,92,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,07:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,91,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,08:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,09:00,,,1,2,,0,2,,1,2,,,,,,,,,,,,,,,,,,,,3,,,,,,89,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,10:00,,,46,2,,88,2,,37,2,,,,,,,,,,,,,,,,,,,,3,,,,,,88,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,11:00,,,105,2,,214,2,,65,2,,,,,,,,,,,,,,,,,,,,4,,,,,,85,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,12:00,,,189,2,,366,2,,104,2,,,,,,,,,,,,,,,,,,,,4,,,,,,81,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,13:00,,,140,2,,181,2,,96,2,,,,,,,,,,,,,,,,,,,,5,,,,,,78,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,14:00,,,139,2,,205,2,,95,2,,,,,,,,,,,,,,,,,,,,5,,,,,,76,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,15:00,,,83,2,,141,2,,62,2,,,,,,,,,,,,,,,,,,,,5,,,,,,75,,,,,,,,,6,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,16:00,,,15,2,,6,2,,15,2,,,,,,,,,,,,,,,,,,,,5,,,,,,77,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,17:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,4,,,,,,81,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,18:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,3,,,,,,85,,,,,,,,,5,,,,,,,,,,,,,,,0.09,,,,,,
01/06/2018,19:00,,,0,2,,0,2,,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,86,,,,,,,,,4,,,,,,,,,,,,,,,0.09,,,,,,
