day,average_insolation
2068.1808824559457,343.175880318658
2069.1809725368503,339.80901395143155
2070.181062617755,336.4231249460676
2071.1811526986594,333.019130183692
2072.1812427795635,329.5979513753976
2073.1813328604676,326.16051519027616
2074.181422941372,322.7077533734336
2075.1815130222767,319.2406028529933
2076.181603103181,315.7600058350418
2077.181693184085,312.26690988568606
2078.1817832649895,308.7622679992794
2079.181873345894,305.2470386519965
2080.1819634267986,301.7221858399387
2081.1820535077027,298.1886791010381
2082.182143588607,294.6474935199546
2083.1822336695113,291.0996097153649
2084.182323750416,287.5460138089098
2085.18241383132,283.9876973751779
2086.182503912224,280.4256573721615
2087.1825939931286,276.86089605157366
2088.182684074033,273.2944208485158
2089.1827741549378,269.7272442499952
2090.182864235842,266.16038364177746
2091.182954316746,262.5948611331715
2092.1830443976505,259.0317033593087
2093.183134478555,255.47194126055305
2094.183224559459,251.91660983867473
2095.1833146403633,248.3667478894609
2096.183404721268,244.82339771153
2097.1834948021724,241.28760479105884
2098.183584883077,237.7604174622346
2099.183674963981,234.24288654327282
2100.183765044885,230.73606494785602
2101.1838551257897,227.24100727196284
2102.1839452066943,223.7587693559962
2103.1840352875984,220.29040782230103
2104.184125368503,216.8369795880792
2105.184215449407,213.39954135391005
2106.1843055303116,209.9791490680108
2107.184395611216,206.57685736656595
2108.1844856921202,203.19371899039209
2109.184575773025,199.83078417840855
2110.184665853929,196.48910003839515
2111.1847559348334,193.1697098955814
2112.1848460157375,189.87365261978496
2113.184936096642,186.6019619318229
2114.185026177546,183.35566569012116
2115.1851162584508,180.1357851584079
2116.185206339355,176.94333425568894
2117.1852964202594,173.77931878962232
2118.185386501164,170.64473567469568
2119.185476582068,167.54057213661153
2120.1855666629726,164.46780490453747
2121.1856567438767,161.42739939291837
2122.1857468247813,158.4203088747847
2123.1858369056854,155.4474736485535
2124.18592698659,152.50982020055199
2125.1860170674945,149.6082603656015
2126.1861071483986,146.7436904882042
2127.186197229303,143.91699058694957
2128.1862873102073,141.12902352508326
2129.186377391112,138.38063419014068
2130.186467472016,135.67264868590277
2131.1865575529205,133.00587353992933
2132.1866476338246,130.3810949302228
2133.186737714729,127.799077934578
2134.1868277956337,125.26056580644095
2135.186917876538,122.76627928116062
2136.1870079574423,120.31691591659202
2137.1870980383464,117.9131494722326
2138.187188119251,115.55562933101838
2139.187278200155,113.24497996802876
2140.1873682810597,110.98180047038856
2141.1874583619638,108.7666641126358
2142.1875484428683,106.60011799177012
2143.187638523773,104.48268272621678
2144.187728604677,102.41485222274665
2145.1878186855815,100.39709351529883
2146.1879087664856,98.42984667947262
2147.18799884739,96.51352482617878
2148.1880889282943,94.64851417768999
2149.188179009199,92.83517422899229
2150.188269090103,91.07383799689833
2151.1883591710075,89.36481235898671
2152.188449251912,87.70837848390074
2153.188539332816,86.10479235395982
2154.1886294137207,84.5542853804338
2155.188719494625,83.0570651111379
2156.1888095755294,81.61331602928807
2157.1888996564335,80.22320044175831
2158.188989737338,78.88685945406631
2159.1890798182426,77.60441402858153
2160.1891698991467,76.37596612149605
2161.1892599800512,75.20159989326574
2162.1893500609553,74.0813829862581
2163.18944014186,73.01536786246068
2164.189530222764,72.00359319318746
2165.1896203036686,71.04608529187094
2166.1897103845727,70.14285958019094
2167.189800465477,69.29392207704892
2168.189890546382,68.49927089920112
2169.189980627286,67.75889776177853
2170.1900707081904,67.07278946644372
2171.1901607890945,66.44092936457979
2172.190250869999,65.86329878268248
2173.190340950903,65.33987839704933
2174.1904310318077,64.87064954495875
2175.190521112712,64.45559545977375
2176.1906111936164,64.09470241782105
2177.190701274521,63.787960785494654
2178.190791355425,63.5353659557786
2179.1908814363296,63.33691916430688
2180.1909715172337,63.19262817614209
2181.1910615981383,63.10250783565761
2182.1911516790424,63.06658047324267
2183.191241759947,63.084876163963315
2184.191331840851,63.15743283483762
2185.1914219217556,63.284296218933434
2186.19151200266,63.46551965609841
2187.1916020835642,63.70116374173023
2188.191692164469,63.99129582657457
2189.191782245373,64.33598937205961
2190.1918723262775,64.7353231671495
2191.1919624071816,65.18938041404328
2192.192052488086,65.69824769131675
2193.1921425689907,66.26201380419923
2194.192232649895,66.88076853266531
2195.1923227307993,67.55460128882893
2196.1924128117034,68.28359969576418
2197.192502892608,69.06784810038674
2198.192592973512,69.90742603330219
2199.1926830544166,70.80240662871043
2200.1927731353207,71.75285501741324
