day,average_insolation
1455.125662861576,418.9236179045415
1456.1257529424804,419.0388838076049
1457.1258430233847,419.17201457603784
1458.125933104289,419.32284391303716
1459.1260231851934,419.49117068004693
1460.1261132660977,419.6767593001359
1461.1262033470023,419.8793402417529
1462.1262934279066,420.0986105809382
1463.126383508811,420.3342346397596
1464.1264735897153,420.5858446984518
1465.1265636706196,420.8530417784614
1466.126653751524,421.13539649334797
1467.1267438324282,421.43244996425784
1468.1268339133326,421.74371479647886
1469.126923994237,422.0686761133991
1470.1270140751415,422.40679264403474
1471.1271041560458,422.7574978601514
1472.1271942369501,423.1202011589013
1473.1272843178544,423.4942890868074
1474.1273743987588,423.87912660086823
1475.127464479663,424.2740583625276
1476.1275545605674,424.6784100602338
1477.1276446414718,425.0914897563288
1478.1277347223763,425.51258925404835
1479.1278248032806,425.94098548045537
1480.127914884185,426.3759418812142
1481.1280049650893,426.8167098232022
1482.1280950459936,427.26253000106
1483.128185126898,427.71263384391074
1484.1282752078023,428.16624491860966
1485.1283652887066,428.62258032603927
1486.1284553696112,429.0808520871197
1487.1285454505155,429.5402685153684
1488.1286355314198,430.00003557302523
1489.1287256123242,430.4593582079282
1490.1288156932285,430.91744166851106
1491.1289057741328,431.3734927944859
1492.1289958550371,431.82672128094435
1493.1290859359415,432.2763409138151
1494.1291760168458,432.72157077478823
1495.1292660977504,433.16163641400163
1496.1293561786547,433.5957709889681
1497.129446259559,434.02321636839565
1498.1295363404633,434.4432241997177
1499.1296264213677,434.85505693932964
1500.129716502272,435.25798884466735
1501.1298065831763,435.6513069274376
1502.1298966640807,436.03431186743995
1503.1299867449852,436.40631888656515
1504.1300768258895,436.7666585826872
1505.1301669067939,437.1146777232907
1506.1302569876982,437.4497399987845
1507.1303470686025,437.7712267355749
1508.1304371495069,438.07853756905985
1509.1305272304112,438.37109107680544
1510.1306173113155,438.6483253722543
1511.1307073922198,438.9096986593929
1512.1307974731244,439.1546897488719
1513.1308875540287,439.3827985361494
1514.130977634933,439.5935464422778
1515.1310677158374,439.78647681800624
1516.1311577967417,439.96115531193067
1517.131247877646,440.11717020343957
1518.1313379585504,440.25413270126455
1519.1314280394547,440.37167720845844
1520.1315181203593,440.46946155465037
1521.1316082012636,440.5471671964531
1522.131698282168,440.60449938690914
1523.1317883630722,440.6411873148726
1524.1318784439766,440.6569842152345
1525.131968524881,440.6516674509036
1526.1320586057852,440.62503856744945
1527.1321486866896,440.57692332131955
1528.132238767594,440.5071716825319
1529.1323288484984,440.41565781273914
1530.1324189294028,440.3022800195475
1531.132509010307,440.1669606879595
1532.1325990912114,440.00964618980504
1533.1326891721158,439.8303067719913
1534.13277925302,439.62893642439894
1535.1328693339244,439.4055527282251
1536.1329594148287,439.1601966855519
1537.1330494957333,438.89293253090204
1538.1331395766376,438.6038475255096
1539.133229657542,438.29305173502064
1540.1333197384463,437.9606777913089
1541.1334098193506,437.6068806390564
1542.133499900255,437.2318372677412
1543.1335899811593,436.8357464296281
1544.1336800620636,436.41882834434045
1545.133770142968,435.9813243905666
1546.1338602238725,435.5234967854116
1547.1339503047768,435.0456282518957
1548.1340403856811,434.54802167505784
1549.1341304665855,434.0309997470973
1550.1342205474898,433.4949046019695
1551.1343106283941,432.9400974398019
1552.1344007092985,432.3669581414959
1553.1344907902028,431.77588487382513
1554.1345808711073,431.1672936853363
1555.1346709520117,430.54161809331913
1556.134761032916,429.8993086620923
1557.1348511138203,429.2408325728209
1558.1349411947247,428.5666731850684
1559.135031275629,427.87732959024555
1560.1351213565333,427.1733161571122
1561.1352114374376,426.45516206945683
1562.135301518342,425.72341085606257
1563.1353915992465,424.978619913041
1564.1354816801509,424.22136001861446
1565.1355717610552,423.4522148403876
1566.1356618419595,422.6717804351555
1567.1357519228638,421.88066474126424
1568.1358420037682,421.0794870635433
1569.1359320846725,420.26887755080287
1570.1360221655768,419.4494766658963
1571.1361122464814,418.6219346483291
1572.1362023273857,417.78691096939855
1573.13629240829,416.9450737798428
1574.1363824891944,416.09709934997505
1575.1364725700987,415.243671502292
1576.136562651003,414.38548103653045
1577.1366527319074,413.523225147176
1578.1367428128117,412.65760683341495
1579.136832893716,411.7893343015527
1580.1369229746206,410.9191203599154
1581.137013055525,410.0476818062938
1582.1371031364292,409.1757388079802
1583.1371932173336,408.3040142744996
1584.137283298238,407.4332332231357
1585.1373733791422,406.5641221374078
1586.1374634600465,405.697408318655
1587.1375535409509,404.833819230947
1588.1376436218554,403.9740818395565
1589.1377337027598,403.1189219432755
1590.137823783664,402.26906350089615
1591.1379138645684,401.4252279522273
1592.1380039454727,400.58813353404423
1593.138094026377,399.7584945914483
1594.1381841072814,398.93702088512316
1595.1382741881857,398.12441689506335
1596.1383642690903,397.32138112137307
1597.1384543499946,396.5286053828068
1598.138544430899,395.7467741137566
1599.1386345118033,394.97656366047437
1600.1387245927076,394.2186415773337
1601.138814673612,393.4736659240261
1602.1389047545163,392.7422845646131
1603.1389948354206,392.02513446942106
1604.139084916325,391.322841020809
1605.1391749972295,390.63601732389543
1606.1392650781338,389.9652635233639
1607.1393551590381,389.3111661275239
1608.1394452399425,388.67429734082884
1609.1395353208468,388.055214406099
1610.1396254017511,387.45445895772605
1611.1397154826554,386.87255638715226
1612.1398055635598,386.31001522195857
1613.1398956444643,385.76732651988766
1614.1399857253687,385.24496327916063
1615.140075806273,384.74337986642996
1616.1401658871773,384.2630114637245
1617.1402559680816,383.8042735357174
1618.140346048986,383.3675613186498
1619.1404361298903,382.953249332197
1620.1405262107946,382.56169091555444
1621.140616291699,382.1932177889655
1622.1407063726035,381.8481396418815
1623.1407964535078,381.5267437488801
1624.1408865344122,381.2292946144182
1625.1409766153165,380.9560336474226
1626.1410666962208,380.7071788666562
1627.1411567771252,380.48292463770764
1628.1412468580295,380.2834414423847
1629.1413369389338,380.10887568118187
1630.1414270198384,379.95934950941887
1631.1415171007427,379.8349607075323
1632.141607181647,379.7357825859079
1633.1416972625514,379.66186392453864
1634.1417873434557,379.61322894767943
1635.14187742436,379.58987733356764
1636.1419675052643,379.5917842591645
1637.1420575861687,379.61890047976823
1638.142147667073,379.671152443235
1639.1422377479776,379.7484424384419
1640.142327828882,379.8506487775199
1641.1424179097862,379.977626011279
1642.1425079906905,380.1292051771564
1643.1425980715949,380.305194078914
1644.1426881524992,380.50537759723466
1645.1427782334035,380.72951803026615
1646.1428683143079,380.97735546310025
1647.1429583952124,381.24860816508664
1648.1430484761167,381.54297301382394
1649.143138557021,381.8601259446105
1650.1432286379254,382.199722424081
1651.1433187188297,382.56139794671225
1652.143408799734,382.9447685528482
1653.1434988806384,383.34943136685735
1654.1435889615427,383.77496515401714
1655.143679042447,384.2209308947028
1656.1437691233516,384.68687237445664
1657.143859204256,385.17231678849765
1658.1439492851603,385.67677535925856
1659.1440393660646,386.199743965528
1660.144129446969,386.74070378181153
1661.1442195278732,387.2991219265404
1662.1443096087776,387.8744521177871
1663.144399689682,388.4661353351867
1664.1444897705865,389.07360048679936
1665.1445798514908,389.69626507969025
1666.1446699323951,390.3335358930581
1667.1447600132994,390.9848096527881
1668.1448500942038,391.64947370635656
1669.144940175108,392.3269066970828
1670.1450302560124,393.0164792367597
1671.1451203369168,393.7175545757815
1672.145210417821,394.4294892699148
1673.1453004987256,395.1516338429536
1674.14539057963,395.88333344452525
1675.1454806605343,396.62392850240815
1676.1455707414386,397.3727553687507
1677.145660822343,398.12914695966487
1678.1457509032473,398.8924333877085
1679.1458409841516,399.66194258683817
1680.145931065056,400.43700092945846
1681.1460211459605,401.21693383525735
1682.1461112268648,402.00106637155403
1683.1462013077692,402.7887238449519
1684.1462913886735,403.579232384113
1685.1463814695778,404.3719195135342
1686.1464715504821,405.1661147182287
1687.1465616313865,405.9611499992716
1688.1466517122908,406.7563604201805
1689.1467417931951,407.55108464416077
1690.1468318740997,408.3446654622494
1691.146921955004,409.1364503124373
1692.1470120359083,409.92579178985943
1693.1471021168127,410.71204814817673
1694.147192197717,411.49458379227184
1695.1472822786213,412.27276976242257
1696.1473723595257,413.04598421010434
1697.14746244043,413.81361286560394
1698.1475525213345,414.57504949761085
1699.1476426022389,415.3296963649919
1700.1477326831432,416.07696466091886
1701.1478227640475,416.81627494954853
1702.1479128449519,417.5470575954421
1703.1480029258562,418.2687531859061
1704.1480930067605,418.9808129464342
1705.1481830876648,419.6826991494204
1706.1482731685692,420.3738855163112
1707.1483632494737,421.0538576133376
1708.148453330378,421.7221132409766
1709.1485434112824,422.3781628172581
1710.1486334921867,423.02152975503253
1711.148723573091,423.6517508332843
1712.1488136539954,424.2683765625733
1713.1489037348997,424.8709715446467
1714.148993815804,425.4591148262693
1715.1490838967086,426.0324002472703
1716.149173977613,426.59043678280153
1717.1492640585172,427.13284887977466
1718.1493541394216,427.6592767874111
1719.149444220326,428.1693768818241
1720.1495343012302,428.66282198452126
1721.1496243821346,429.13930167468556
1722.149714463039,429.5985225950739
1723.1498045439434,430.040208751334
1724.1498946248478,430.46410180451716
1725.149984705752,430.86996135653925
1726.1500747866564,431.2575652282978
1727.1501648675608,431.6267097301421
1728.150254948465,431.9772099243458
1729.1503450293694,432.3088998792127
1730.1504351102737,432.6216329144073
1731.150525191178,432.91528183707453
1732.1506152720826,433.1897391682827
1733.150705352987,433.4449173592857
1734.1507954338913,433.6807489970805
1735.1508855147956,433.8971869986935
1736.1509755957,434.0942047936028
1737.1510656766043,434.271796493678
1738.1511557575086,434.42997704997873
1739.151245838413,434.5687823957317
1740.1513359193175,434.68826957477233
1741.1514260002218,434.78851685471284
1742.1515160811261,434.8696238240645
1743.1516061620305,434.9317114725253
1744.1516962429348,434.97492225360617
1745.1517863238391,434.9994201287579
1746.1518764047435,435.0053905921309
1747.1519664856478,434.9930406750798
1748.1520565665521,434.96259892950735
1749.1521466474567,434.91431538912923
1750.152236728361,434.8484615077153
1751.1523268092653,434.7653300733693
1752.1524168901697,434.6652350978808
1753.152506971074,434.5485116801912
1754.1525970519783,434.4155158430074
1755.1526871328826,434.2666243415974
1756.152777213787,434.10223444381154
1757.1528672946915,433.92276368037676
1758.1529573755959,433.7286495645278
1759.1530474565002,433.5203492800623
1760.1531375374045,433.2983393369222
1761.1532276183088,433.0631151934373
1762.1533176992132,432.81519084440913
1763.1534077801175,432.55509837423784
1764.1534978610218,432.28338747436305
1765.1535879419262,432.00062492432806
1766.1536780228307,431.707394035844
1767.153768103735,431.40429405930655
1768.1538581846394,431.09193955227914
1769.1539482655437,430.77095970955594
1770.154038346448,430.44199765450173
1771.1541284273524,430.1057096914663
1772.1542185082567,429.7627645191837
1773.154308589161,429.41384240518005
1774.1543986700656,429.05963432133694
1775.15448875097,428.70084104089716
1776.1545788318742,428.33817219733044
1777.1546689127786,427.9723453056374
1778.154758993683,427.60408474681196
1779.1548490745872,427.2341207163632
1780.1549391554915,426.86318813794554
1781.1550292363959,426.4920255433474
1782.1551193173002,426.12137392024295
1783.1552093982048,425.75197552932167
1784.155299479109,425.38457269257765
1785.1553895600134,425.0199065547525
1786.1554796409177,424.6587158201013
1787.155569721822,424.30173546685785
1788.1556598027264,423.9496954419629
1789.1557498836307,423.60331933880434
1790.155839964535,423.26332306092
1791.1559300454396,422.93041347477646
1792.156020126344,422.60528705492413
1793.1561102072483,422.2886285249938
1794.1562002881526,421.9811094981489
1795.156290369057,421.6833871207566
1796.1563804499613,421.39610272317304
1797.1564705308656,421.1198804816428
1798.15656061177,420.8553260954252
1799.1566506926742,420.6030254833276
1800.1567407735788,420.3635435038873
1801.1568308544831,420.1374227034889
1802.1569209353875,419.925182096714
1803.1570110162918,419.72731598320894
1804.1571010971961,419.54429280533395
1805.1571911781004,419.3765540507912
1806.1572812590048,419.22451320435084
1807.157371339909,419.0885547526791
1808.1574614208137,418.96903324615266
1809.157551501718,418.86627242136024
1810.1576415826223,418.78056438783113
1811.1577316635266,418.71216888230236
1812.157821744431,418.66131259361384
1813.1579118253353,418.62818856106327
1814.1580019062396,418.61295564877446
1815.158091987144,418.61573809834346
1816.1581820680483,418.636625161713
1817.1582721489528,418.6756708159045
1818.1583622298572,418.7328935608921
1819.1584523107615,418.8082763015672
1820.1585423916658,418.9017663143812
1821.1586324725702,419.01327529889403
1822.1587225534745,419.1426795141078
1823.1588126343788,419.28981999909024
1824.1589027152831,419.45450287705444
1825.1589927961877,419.63649974170187
1826.159082877092,419.83554812430214
1827.1591729579964,420.05135203965875
1828.1592630389007,420.2835826087897
1829.159353119805,420.53187875586326
1830.1594432007093,420.7958479766473
1831.1595332816137,421.0750671754711
1832.159623362518,421.3690835674674
1833.1597134434226,421.6774156426404
1834.159803524327,421.9995541881225
1835.1598936052312,422.33496336481494
1836.1599836861355,422.6830818344634
1837.1600737670399,423.04332393311034
1838.1601638479442,423.41508088677415
1839.1602539288485,423.79772206513604
1840.1603440097529,424.1905962689842
1841.1604340906572,424.5930330471416
1842.1605241715617,425.00434403861595
1843.160614252466,425.42382433573584
1844.1607043333704,425.8507538640921
1845.1607944142747,426.28439877516763
1846.160884495179,426.7240128476358
1847.1609745760834,427.16883889340187
1848.1610646569877,427.61811016459274
1849.161154737892,428.07105175782664
1850.1612448187966,428.52688201224476
1851.161334899701,428.98481389794216
1852.1614249806053,429.44405639159385
1853.1615150615096,429.9038158362612
1854.161605142414,430.36329728251815
1855.1616952233182,430.8217058082373
1856.1617853042226,431.2782478145531
1857.161875385127,431.7321322957066
1858.1619654660312,432.1825720806586
1859.1620555469358,432.62878504455205
1860.1621456278401,433.06999528827714
1861.1622357087444,433.50543428458417
1862.1623257896488,433.93434198935086
1863.162415870553,434.35596791680194
1864.1625059514574,434.76957217762265
1865.1625960323618,435.17442647909
1866.162686113266,435.569815086484
1867.1627761941706,435.95503574519563
1868.162866275075,436.32940056308865
1869.1629563559793,436.6922368528049
1870.1630464368836,437.04288793382375
1871.163136517788,437.3807138942135
1872.1632265986923,437.70509231211645
1873.1633166795966,438.0154189371114
1874.163406760501,438.3111083316991
1875.1634968414053,438.5915944732405
1876.1635869223098,438.85633131675235
1877.1636770032142,439.10479331905503
1878.1637670841185,439.33647592481213
1879.1638571650228,439.55089601508234
1880.1639472459271,439.7475923190436
1881.1640373268315,439.92612578960217
1882.1641274077358,440.0860799436464
1883.1642174886401,440.2270611677261
1884.1643075695447,440.34869898998795
1885.164397650449,440.4506463192082
1886.1644877313533,440.53257965179375
1887.1645778122577,440.59419924763284
1888.164667893162,440.6352292756957
1889.1647579740663,440.65541793028683
1890.1648480549707,440.65453751886224
1891.164938135875,440.6323845223182
1892.1650282167793,440.58877962866603
1893.1651182976839,440.52356774099104
1894.1652083785882,440.4366179605991
1895.1652984594925,440.32782354623146
1896.1653885403969,440.19710185022564
1897.1654786213012,440.04439423248334
1898.1655687022055,439.86966595308314
1899.1656587831098,439.672906044372
1900.1657488640142,439.45412716333414
1901.1658389449187,439.2133654250267
1902.165929025823,438.9506802178428
1903.1660191067274,438.66615400134003
1904.1661091876317,438.35989208735475
1905.166199268536,438.03202240508284
1906.1662893494404,437.6826952507994
1907.1663794303447,437.3120830228493
1908.166469511249,436.9203799425163
1909.1665595921534,436.5078017613613
1910.166649673058,436.07458545557364
1911.1667397539622,435.6209889078697
1912.1668298348666,435.1472905774317
1913.166919915771,434.65378915835925
1914.1670099966752,434.1408032270715
1915.1671000775796,433.608670879077
1916.167190158484,433.05774935549147
1917.1672802393882,432.488414659665
1918.1673703202928,431.9010611642427
1919.167460401197,431.29610120897206
1920.1675504821014,430.6739646895151
1921.1676405630058,430.03509863753675
1922.16773064391,429.37996679227695
1923.1678207248144,428.7090491638169
1924.1679108057187,428.0228415882122
1925.168000886623,427.3218552746448
1926.1680909675274,426.6066163447333
1927.168181048432,425.8776653641002
1928.1682711293363,425.1355568663043
1929.1683612102406,424.38085886919123
1930.168451291145,423.61415238373866
1931.1685413720493,422.8360309154215
1932.1686314529536,422.0470999581311
1933.168721533858,421.2479764806606
1934.1688116147623,420.4392884057606
1935.1689016956668,419.6216740817569
1936.1689917765711,418.7957817467229
1937.1690818574755,417.96226898518177
1938.1691719383798,417.1218021773272
1939.1692620192841,416.27505594073097
1940.1693521001885,415.4227125645281
1941.1694421810928,414.5654614360559
1942.1695322619971,413.70399845994126
1943.1696223429017,412.8390254696355
1944.169712423806,411.9712496314045
1945.1698025047103,411.1013828408037
1946.1698925856147,410.23014111167726
1947.169982666519,409.35824395773705
1948.1700727474233,408.4864137668167
1949.1701628283276,407.6153751678963
1950.170252909232,406.74585439103464
1951.1703429901363,405.8785786203891
1952.1704330710409,405.0142753404976
1953.1705231519452,404.1536716760804
1954.1706132328495,403.2974937256172
1955.1707033137538,402.446465889024
1956.1707933946582,401.6013101897769
1957.1708834755625,400.7627455918889
1958.1709735564668,399.9314873121882
1959.1710636373712,399.10824612838974
1960.1711537182757,398.2937276835149
1961.17124379918,397.4886317872474
1962.1713338800844,396.69365171488914
1963.1714239609887,395.9094735046151
1964.171514041893,395.13677525378245
1965.1716041227974,394.3762264151209
1966.1716942037017,393.6284870936506
1967.171784284606,392.89420734527175
1968.1718743655103,392.1740264779785
1969.171964446415,391.46857235672576
1970.1720545273192,390.7784607130319
1971.1721446082236,390.1042944604128
1972.172234689128,389.44666301682446
1973.1723247700322,388.8061416353133
1974.1724148509365,388.1832907440996
1975.1725049318409,387.5786552973774
1976.1725950127452,386.99276413811845
1977.1726850936498,386.42612937419676
1978.172775174554,385.8792457691803
1979.1728652554584,385.3525901491197
1980.1729553363627,384.846620826703
1981.173045417267,384.36177704411045
1982.1731354981714,383.89847843592304
1983.1732255790757,383.45712451340074
1984.17331565998,383.0380941714442
1985.1734057408844,382.64174521950594
1986.173495821789,382.2684139376955
1987.1735859026933,381.91841465926825
1988.1736759835976,381.5920393806447
1989.173766064502,381.2895574000404
1990.1738561454063,381.0112149857347
1991.1739462263106,380.7572350749193
1992.174036307215,380.5278170040045
1993.1741263881192,380.3231362711696
1994.1742164690238,380.1433443318569
1995.1743065499281,379.9885684278195
1996.1743966308325,379.8589114502279
1997.1744867117368,379.75445183724736
1998.1745767926411,379.6752435063879
1999.1746668735454,379.6213158218255
2000.1747569544498,379.59267359678273
2001.174847035354,379.5892971309501
2002.1749371162584,379.6111422828173
2003.175027197163,379.6581405766782
2004.1751172780673,379.73019934396285
2005.1752073589716,379.8272018984452
2006.175297439876,379.9490077447757
2007.1753875207803,380.0954528196805
2008.1754776016846,380.2663497650837
2009.175567682589,380.46148823231084
2010.1756577634933,380.6806352164465
2011.1757478443978,380.92353541984596
2012.1758379253022,381.18991164371675
2013.1759280062065,381.4794652066255
2014.1760180871108,381.79187638872304
2015.1761081680152,382.1268049004268
2016.1761982489195,382.4838903742504
2017.1762883298238,382.8627528784389
2018.1763784107281,383.26299345102876
2019.1764684916325,383.6841946529266
2020.176558572537,384.1259211385997
2021.1766486534414,384.58772024293467
2022.1767387343457,385.0691225828455
2023.17682881525,385.56964267220235
2024.1769188961543,386.08877954865767
2025.1770089770587,386.6260174109846
2026.177099057963,387.1808262655457
2027.1771891388673,387.7526625805456
2028.177279219772,388.3409699467611
2029.1773693006762,388.9451797434681
2030.1774593815805,389.5647118083483
2031.1775494624849,390.1989751101742
2032.1776395433892,390.8473684231549
2033.1777296242935,391.50928100185365
2034.1778197051979,392.1840932556584
2035.1779097861022,392.87117742182545
2036.1779998670065,393.5698982362049
2037.178089947911,394.2796136007771
2038.1781800288154,394.9996752472354
2039.1782701097197,395.72942939585886
2040.178360190624,396.4682174090315
2041.1784502715284,397.2153764387853
2042.1785403524327,397.9702400678188
2043.178630433337,398.7321389435093
2044.1787205142414,399.50040140447
2045.178810595146,400.27435409928313
2046.1789006760503,401.053322597077
2047.1789907569546,401.83663198967366
2048.179080837859,402.62360748507183
2049.1791709187632,403.41357499209454
2050.1792609996673,404.2058616960578
2051.179351080572,404.99979662536134
2052.1794411614765,405.7947112089475
2053.179531242381,406.5899398245994
2054.179621323285,407.3848203380968
2055.179711404189,408.17869463325917
2056.179801485094,408.9709091329501
2057.1798915659983,409.7608153111254
2058.1799816469024,410.5477701960512
2059.1800717278065,411.33113686480243
2060.180161808711,412.11028492921054
2061.1802518896156,412.8845910134029
2062.18034197052,413.65343922311206
2063.1804320514243,414.41622160693606
2064.1805221323284,415.1723386097319
2065.180612213233,415.9211995183282
2066.1807022941375,416.6622228997454
2067.1807923750416,417.3948370321237
2068.1808824559457,418.118480328528
2069.1809725368503,418.8326017538209
2070.181062617755,419.53666123476836
2071.1811526986594,420.23013006355484
2072.1812427795635,420.9124912948437
2073.1813328604676,421.58324013654317
2074.181422941372,422.2418843343928
2075.1815130222767,422.8879445504821
2076.181603103181,423.52095473580835
2077.181693184085,424.1404624969394
2078.1817832649895,424.7460294568437
2079.181873345894,425.33723160992747
2080.1819634267986,425.91365967129343
2081.1820535077027,426.47491942021105
2082.182143588607,427.02063203777897
2083.1822336695113,427.55043443871074
2084.182323750416,428.06397959717503
2085.18241383132,428.56093686658136
2086.182503912224,429.04099229317643
2087.1825939931286,429.50384892329333
2088.182684074033,429.9492271040637
2089.1827741549378,430.3768647773739
2090.182864235842,430.7865177668248
2091.182954316746,431.17796005741087
2092.1830443976505,431.5509840676186
2093.183134478555,431.9054009136022
2094.183224559459,432.2410406650731
2095.1833146403633,432.5577525925023
2096.183404721268,432.85540540520657
2097.1834948021724,433.1338874798554
2098.183584883077,433.3931070789081
2099.183674963981,433.6329925584571
2100.183765044885,433.85349256492066
2101.1838551257897,434.05457621999994
2102.1839452066943,434.2362332932835
2103.1840352875984,434.3984743618523
2104.184125368503,434.54133095620756
2105.184215449407,434.66485569181566
2106.1843055303116,434.7691223855337
2107.184395611216,434.8542261561582
2108.1844856921202,434.92028350829946
2109.184575773025,434.96743239877696
2110.184665853929,434.9958322846868
2111.1847559348334,435.00566415228906
2112.1848460157375,434.9971305258255
2113.184936096642,434.9704554553682
2114.185026177546,434.92588448278275
2115.1851162584508,434.86368458486663
2116.185206339355,434.7841440927237
2117.1852964202594,434.6875725864108
2118.185386501164,434.5743007639046
2119.185476582068,434.4446802834136
2120.1855666629726,434.29908357807557
2121.1856567438767,434.1379036420813
2122.1857468247813,433.96155378726735
2123.1858369056854,433.7704673692438
2124.18592698659,433.5650974821312
2125.1860170674945,433.3459166210111
2126.1861071483986,433.11341631121996
2127.186197229303,432.8681067036441
2128.1862873102073,432.6105161352323
2129.186377391112,432.34119065395976
2130.186467472016,432.06069350756076
2131.1865575529205,431.769604595386
2132.1866476338246,431.46851988282066
2133.186737714729,431.15805077776116
2134.1868277956337,430.8388234687503
2135.186917876538,430.5114782244408
2136.1870079574423,430.176668654168
2137.1870980383464,429.8350609295177
2138.187188119251,429.48733296688675
2139.187278200155,429.134173571157
2140.1873682810597,428.7762815407417
2141.1874583619638,428.41436473439325
2142.1875484428683,428.0491391003101
2143.187638523773,427.68132766824624
2144.187728604677,427.31165950547086
2145.1878186855815,426.94086863760526
2146.1879087664856,426.56969293554266
2147.18799884739,426.1988729698201
2148.1880889282943,425.8291508340139
2149.188179009199,425.46126893891045
2150.188269090103,425.09596877939254
2151.1883591710075,424.73398967618016
2152.188449251912,424.3760674947591
2153.188539332816,424.0229333440167
2154.1886294137207,423.6753122573025
2155.188719494625,423.3339218588146
2156.1888095755294,422.9994710183988
2157.1888996564335,422.67265849801913
2158.188989737338,422.3541715933282
2159.1890798182426,422.0446847739289
2160.1891698991467,421.7448583260525
2161.1892599800512,421.4553370015269
2162.1893500609553,421.176748677014
2163.18944014186,420.90970302760553
2164.189530222764,420.6547902189423
2165.1896203036686,420.4125796220963
2166.1897103845727,420.1836185554839
2167.189800465477,419.9684310581139
2168.189890546382,419.76751669845794
2169.189980627286,419.5813494232154
2170.1900707081904,419.41037645018207
2171.1901607890945,419.25501720936387
2172.190250869999,419.1156623363681
2173.190340950903,418.99267272197295
2174.1904310318077,418.88637862163233
2175.190521112712,418.79707882847833
2176.1906111936164,418.7250399131879
2177.190701274521,418.67049553385465
2178.190791355425,418.63364581874555
2179.1908814363296,418.61465682456264
2180.1909715172337,418.6136600725346
2181.1910615981383,418.63075216435186
2182.1911516790424,418.66599447964916
2183.191241759947,418.7194129563868
2184.191331840851,418.7909979551549
2185.1914219217556,418.8807042080623
2186.19151200266,418.98845085251185
2187.1916020835642,419.1141215498165
2188.191692164469,419.25756468824017
2189.191782245373,419.4185936696948
2190.1918723262775,419.59698727898234
2191.1919624071816,419.7924901341184
2192.192052488086,420.0048132159561
2193.1921425689907,420.23363447500384
2194.192232649895,420.47859951303724
2195.1923227307993,420.73932233682245
2196.1924128117034,421.0153861809945
2197.192502892608,421.3063443969186
2198.192592973512,421.6117214041104
2199.1926830544166,421.9310137006259
2200.1927731353207,422.2636909286389
2201.1928632162253,422.60919699129494
2202.19295329713,422.966951216798
2203.193043378034,423.3363495655963
2204.1931334589385,423.71676587646823
2205.1932235398426,424.10755314725134
2206.193313620747,424.50804484595585
2207.1934037016513,424.91755624798253
2208.193493782556,425.33538579522036
2209.19358386346,425.7608164728083
2210.1936739443645,426.19311719944903
2211.193764025269,426.6315442272196
2212.193854106173,427.0753425469386
2213.1939441870777,427.5237472952667
2214.194034267982,427.9759851598401
2215.1941243488864,428.43127577889413
2216.1942144297905,428.88883313196936
2217.194304510695,429.34786691848007
2218.194394591599,429.80758392106833
2219.1944846725037,430.2671893508685
2220.1945747534082,430.72588817197254
2221.1946648343123,431.1828864025737
2222.194754915217,431.63739239046
2223.194844996121,432.0886180607014
2224.1949350770255,432.5357801335722
2225.1950251579296,432.9781013109283
2226.195115238834,433.41481142944235
2227.1952053197388,433.84514857926956
2228.195295400643,434.2683601869033
2229.1953854815474,434.68370406113644
2230.1954755624515,435.09044940120435
2231.195565643356,435.48787776635726
2232.19565572426,435.8752840062323
2233.1957458051647,436.25197715156656
2234.195835886069,436.6172812649052
2235.1959259669734,436.97053625109277
2236.196016047878,437.3110986274627
2237.196106128782,437.63834225374023
2238.1961962096866,437.951659021786
2239.1962862905907,438.2504595054038
2240.1963763714953,438.53417357052433
2241.1964664523994,438.8022509461558
2242.196556533304,439.0541617565773
2243.196646614208,439.2893970153049
2244.1967366951126,439.5074690814392
2245.196826776017,439.70791207903585
2246.1969168569212,439.89028228021755
2247.197006937826,440.0541584527585
2248.19709701873,440.1991421729369
2249.1971870996344,440.32485810446127
2250.1972771805385,440.430954244321
2251.197367261443,440.51710213641644
2252.1974573423477,440.5829970538572
2253.1975474232518,440.6283581508194
2254.1976375041563,440.6529285848647
2255.1977275850604,440.6564756106338
2256.197817665965,440.63879064582267
2257.197907746869,440.5996893103511
2258.1979978277736,440.53901143963066
2259.1980879086777,440.45662107283067
2260.1981779895823,440.3524064170278
2261.198268070487,440.22627978812307
2262.198358151391,440.078177529382
2263.1984482322955,439.9080599084491
2264.1985383131996,439.7159109936677
2265.198628394104,439.50173851050954
2266.1987184750083,439.2655736789112
2267.198808555913,439.00747103227684
2268.198898636817,438.727508218898
2269.1989887177215,438.42578578650495
2270.199078798626,438.1024269506523
2271.19916887953,437.7575773475957
2272.1992589604347,437.39140477231604
2273.199349041339,437.0040989022959
2274.1994391222433,436.59587100763883
2275.1995292031474,436.16695364810124
2276.199619284052,435.7176003575479
2277.199709364956,435.2480853163613
2278.1997994458607,434.7587030122523
2279.199889526765,434.24976788994746
2280.1999796076693,433.7216139901461
2281.200069688574,433.17459457815573
2282.200159769478,432.6090817625601
2283.2002498503825,432.02546610425827
2284.2003399312866,431.4241562161824
2285.200430012191,430.80557835397144
2286.2005200930957,430.170175997868
2287.200610174,429.51840942605446
2288.2007002549044,428.8507552796405
2289.2007903358085,428.16770611948806
2290.200880416713,427.46976997501935
2291.200970497617,426.75746988516073
2292.2010605785217,426.031343431522
2293.201150659426,425.2919422639179
2294.2012407403304,424.5398316183035
