day,average_insolation
1308.1124209686357,382.0596096511296
1309.1125110495402,382.9429596888939
1310.1126011304445,383.8383958530178
1311.1126912113489,384.74522648783466
1312.1127812922532,385.6627558545219
1313.1128713731575,386.5902847520635
1314.1129614540619,387.52711113076964
1315.1130515349662,388.47253069800576
1316.1131416158705,389.4258375158387
1317.113231696775,390.3863245903578
1318.1133217776794,391.3532844524713
1319.1134118585837,392.32600973003025
1320.113501939488,393.3037937111651
1321.1135920203924,394.2859308987689
1322.1136821012967,395.2717175560933
1323.113772182201,396.2604522434547
1324.1138622631054,397.2514363460857
1325.1139523440097,398.2439745931942
1326.1140424249143,399.2373755683083
1327.1141325058186,400.23095221102926
1328.114222586723,401.224022310309
1329.1143126676272,402.2159089894092
1330.1144027485316,403.2059411826978
1331.114492829436,404.1934541044627
1332.1145829103402,405.17778970992146
1333.1146729912446,406.1582971486228
1334.1147630721491,407.13433321043624
1335.1148531530534,408.10526276432444
1336.1149432339578,409.07045919010636
1337.115033314862,410.02930480339836
1338.1151233957664,410.9811912739406
1339.1152134766708,411.9255200374833
1340.115303557575,412.86170270142554
1341.1153936384794,413.78916144437
1342.1154837193837,414.7073294097621
1343.1155738002883,415.6156510937514
1344.1156638811926,416.5135827274179
1345.115753962097,417.4005926534769
1346.1158440430013,418.27616169756567
1347.1159341239056,419.13978353418986
1348.11602420481,419.9909650473976
1349.1161142857143,420.8292266862227
1350.1162043666186,421.65410281491353
1351.1162944475232,422.46514205795046
1352.1163845284275,423.26190763981936
1353.1164746093318,424.0439777194973
1354.1165646902361,424.8109457195659
1355.1166547711405,425.5624206498556
1356.1167448520448,426.29802742548526
1357.1168349329491,427.01740717914294
1358.1169250138535,427.72021756742066
1359.1170150947578,428.40613307098215
1360.1171051756623,429.07484528832794
1361.1171952565667,429.72606322287265
1362.117285337471,430.3595135630365
1363.1173754183753,430.9749409550102
1364.1174654992797,431.57210826782523
1365.117555580184,432.150796850336
1366.1176456610883,432.71080677967404
1367.1177357419926,433.25195710072416
1368.1178258228972,433.77408605611714
1369.1179159038015,434.27705130622275
1370.1180059847059,434.7607301385807
1371.1180960656102,435.2250196661836
1372.1181861465145,435.66983701399533
1373.1182762274188,436.09511949304743
1374.1183663083232,436.50082476144684
1375.1184563892275,436.88693097157136
1376.118546470132,437.25343690272655
1377.1186365510364,437.60036207849157
1378.1187266319407,437.92774686796713
1379.118816712845,438.2356525701038
1380.1189067937494,438.52416148026754
1381.1189968746537,438.79337693818405
1382.119086955558,439.04342335637074
1383.1191770364624,439.27444622815227
1384.1192671173667,439.486612114341
1385.1193571982712,439.6801086076434
1386.1194472791756,439.8551442738452
1387.11953736008,440.01194856882
1388.1196274409842,440.15077173039487
1389.1197175218886,440.27188464411046
1390.119807602793,440.3755786819082
1391.1198976836972,440.4621655127893
1392.1199877646015,440.53197688448984
1393.120077845506,440.5853643752387
1394.1201679264104,440.62269911468303
1395.1202580073148,440.6443714730817
1396.120348088219,440.6507907179077
1397.1204381691234,440.6423846370266
1398.1205282500277,440.6195991276685
1399.120618330932,440.58289775044864
1400.1207084118364,440.53276124775454
1401.1207984927407,440.4696870258751
1402.1208885736453,440.39418860031907
1403.1209786545496,440.3067950038422
1404.121068735454,440.2080501567896
1405.1211588163583,440.09851219945364
1406.1212488972626,439.97875278624105
1407.121338978167,439.8493563415589
1408.1214290590713,439.7109192774387
1409.1215191399756,439.5640491730459
1410.1216092208801,439.40936391635506
1411.1216993017845,439.24749080840263
1412.1217893826888,439.07906563069014
1413.1218794635931,438.9047316764568
1414.1219695444975,438.7251387466981
1415.1220596254018,438.54094211199
1416.1221497063061,438.35280144133196
1417.1222397872104,438.1613796994234
1418.1223298681148,437.9673420139461
1419.1224199490193,437.77135451463664
1420.1225100299237,437.5740831461016
1421.122600110828,437.37619245652866
1422.1226901917323,437.17834436463784
1423.1227802726366,436.98119690739526
1424.122870353541,436.7854029712129
1425.1229604344453,436.591609009528
1426.1230505153496,436.40045374983964
1427.1231405962542,436.21256689344324
1428.1232306771585,436.028567811274
1429.1233207580628,435.84906423940777
1430.1234108389672,435.67465097792063
1431.1235009198715,435.5059085969193
1432.1235910007758,435.34340215367536
1433.1236810816802,435.1876799248789
1434.1237711625845,435.0392721581108
1435.1238612434888,434.89868984667675
1436.1239513243934,434.76642353199037
1437.1240414052977,434.642942137692
1438.124131486202,434.5286918396876
1439.1242215671064,434.4240949762477
1440.1243116480107,434.3295490022534
1441.124401728915,434.24542549157684
1442.1244918098193,434.17206919149197
1443.1245818907237,434.1097971328493
1444.1246719716282,434.05889779961336
1445.1247620525326,434.01963036115177
1446.124852133437,433.9922239704692
1447.1249422143412,433.976877131345
1448.1250322952455,433.9737571370748
1449.1251223761499,433.9829995832486
1450.1252124570542,434.004707956704
1451.1253025379585,434.0389533024886
1452.1253926188629,434.0857739703431
1453.1254826997674,434.14517544188527
1454.1255727806717,434.2171302393391
1455.125662861576,434.30157791629557
1456.1257529424804,434.3984251306551
1457.1258430233847,434.5075457995395
1458.125933104289,434.6287813356145
1459.1260231851934,434.76194096392436
1460.1261132660977,434.90680211798974
1461.1262033470023,435.0631109136064
1462.1262934279066,435.2305826984537
1463.126383508811,435.408902675325
1464.1264735897153,435.5977265965048
1465.1265636706196,435.7966815265512
1466.126653751524,436.0053666704907
1467.1267438324282,436.2233542642112
1468.1268339133326,436.45019052362875
1469.126923994237,436.6853966490287
1470.1270140751415,436.9284698808219
1471.1271041560458,437.1788846028268
1472.1271942369501,437.43609348908103
1473.1272843178544,437.6995286901034
1474.1273743987588,437.96860305447
1475.127464479663,438.2427113815371
1476.1275545605674,438.52123170113134
1477.1276446414718,438.8035265760363
1478.1277347223763,439.0889444231504
1479.1278248032806,439.37682084923335
1480.127914884185,439.6664799972363
1481.1280049650893,439.95723589930543
1482.1280950459936,440.2483938326497
1483.128185126898,440.53925167459136
1484.1282752078023,440.8291012532456
1485.1283652887066,441.11722969043007
1486.1284553696112,441.40292073355647
1487.1285454505155,441.685456073419
1488.1286355314198,441.9641166449706
1489.1287256123242,442.23818390835186
1490.1288156932285,442.5069411076152
1491.1289057741328,442.76967450477594
1492.1289958550371,443.0256745869958
1493.1290859359415,443.27423724490035
1494.1291760168458,443.51466492020296
1495.1292660977504,443.7462677209934
1496.1293561786547,443.9683645032277
1497.129446259559,444.18028391712704
1498.1295363404633,444.38136541735815
1499.1296264213677,444.5709602360401
1500.129716502272,444.7484323177678
1501.1298065831763,444.91315921600585
1502.1298966640807,445.06453295033833
1503.1299867449852,445.2019608242063
1504.1300768258895,445.32486620289035
1505.1301669067939,445.4326892516188
1506.1302569876982,445.52488763379495
1507.1303470686025,445.6009371694504
1508.1304371495069,445.66033245412433
1509.1305272304112,445.7025874384615
1510.1306173113155,445.7272359689142
1511.1307073922198,445.7338322900047
1512.1307974731244,445.7219515086723
1513.1308875540287,445.69119002130685
1514.130977634933,445.64116590411095
1515.1310677158374,445.5715192674975
1516.1311577967417,445.48191257527037
1517.131247877646,445.37203092936994
1518.1313379585504,445.24158232100734
1519.1314280394547,445.0902978490373
1520.1315181203593,444.9179319064373
1521.1316082012636,444.7242623357888
1522.131698282168,444.5090905546637
1523.1317883630722,444.27224165183424
1524.1318784439766,444.01356445522583
1525.131968524881,443.73293157254335
1526.1320586057852,443.4302394054897
1527.1321486866896,443.10540813850446
1528.132238767594,442.7583817029312
1529.1323288484984,442.38912771752547
1530.1324189294028,441.99763740619454
1531.132509010307,441.58392549384683
1532.1325990912114,441.14803008122107
1533.1326891721158,440.6900124995386
1534.13277925302,440.2099571458061
1535.1328693339244,439.70797129957674
1536.1329594148287,439.1841849219523
1537.1330494957333,438.638750437589
1538.1331395766376,438.07184250044133
1539.133229657542,437.4836577439523
1540.1333197384463,436.8744145163829
1541.1334098193506,436.2443526019248
1542.133499900255,435.5937329282386
1543.1335899811593,434.92283726101067
1544.1336800620636,434.2319678861031
1545.133770142968,433.52144727984626
1546.1338602238725,432.7916177679785
1547.1339503047768,432.0428411737319
1548.1340403856811,431.2754984555103
1549.1341304665855,430.4899893345917
1550.1342205474898,429.68673191325905
1551.1343106283941,428.8661622837178
1552.1344007092985,428.0287341281588
1553.1344907902028,427.17491831026496
1554.1345808711073,426.3052024584584
1555.1346709520117,425.4200905411465
1556.134761032916,424.52010243419824
1557.1348511138203,423.60577348085775
1558.1349411947247,422.6776540442875
1559.135031275629,421.73630905288695
1560.1351213565333,420.78231753853527
1561.1352114374376,419.81627216786455
1562.135301518342,418.838778766666
1563.1353915992465,417.8504558374889
1564.1354816801509,416.8519340705084
1565.1355717610552,415.84385584768114
1566.1356618419595,414.82687474022737
1567.1357519228638,413.8016549994399
1568.1358420037682,412.76887104082493
1569.1359320846725,411.72920692155253
1570.1360221655768,410.68335581120635
1571.1361122464814,409.6320194557942
1572.1362023273857,408.5759076349948
1573.13629240829,407.5157376126003
1574.1363824891944,406.4522335801185
1575.1364725700987,405.3861260935079
1576.136562651003,404.31815150300565
1577.1366527319074,403.2490513760366
1578.1367428128117,402.1795719131801
1579.136832893716,401.1104633572032
1580.1369229746206,400.0424793951609
1581.137013055525,398.97637655360876
1582.1371031364292,397.91291358696003
1583.1371932173336,396.85285085907793
1584.137283298238,395.79694971818145
1585.1373733791422,394.7459718652111
1586.1374634600465,393.7006787157894
1587.1375535409509,392.66183075597996
1588.1376436218554,391.6301868920657
1589.1377337027598,390.60650379460634
1590.137823783664,389.5915352370813
1591.1379138645684,388.58603142946953
1592.1380039454727,387.59073834714235
1593.138094026377,386.60639705553046
1594.1381841072814,385.6337430310279
1595.1382741881857,384.6735054786892
1596.1383642690903,383.7264066472946
1597.1384543499946,382.79316114243494
1598.138544430899,381.8744752382937
1599.1386345118033,380.97104618889506
1600.1387245927076,380.0835615395936
1601.138814673612,379.2126984396761
1602.1389047545163,378.35912295697256
1603.1389948354206,377.5234893954316
1604.139084916325,376.7064396166645
1605.1391749972295,375.9086023665169
1606.1392650781338,375.1305926077526
1607.1393551590381,374.37301086000167
1608.1394452399425,373.6364425481385
1609.1395353208468,372.92145736030824
1610.1396254017511,372.22860861684455
1611.1397154826554,371.5584326513405
1612.1398055635598,370.91144820517167
1613.1398956444643,370.2881558367638
1614.1399857253687,369.68903734693316
1615.140075806273,369.11455522160264
1616.1401658871773,368.5651520932219
1617.1402559680816,368.0412502221845
1618.140346048986,367.5432509995427
1619.1404361298903,367.0715344722766
1620.1405262107946,366.62645889235785
1621.140616291699,366.2083602908039
1622.1407063726035,365.81755207788035
1623.1407964535078,365.4543246705483
1624.1408865344122,365.1189451482069
1625.1409766153165,364.81165693770635
1626.1410666962208,364.53267952854515
1627.1411567771252,364.28220821907695
1628.1412468580295,364.060413894485
1629.1413369389338,363.8674428371782
1630.1414270198384,363.7034165701845
1631.1415171007427,363.5684317340136
1632.141607181647,363.46255999736064
1633.1416972625514,363.38584800192797
1634.1417873434557,363.33831734152704
1635.14187742436,363.3199645755258
1636.1419675052643,363.33076127659245
1637.1420575861687,363.37065411258794
1638.142147667073,363.4395649623433
1639.1422377479776,363.5373910649645
1640.142327828882,363.6640052021953
1641.1424179097862,363.81925591327456
1642.1425079906905,364.0029677416258
1643.1425980715949,364.2149415126258
1644.1426881524992,364.4549546416083
1645.1427782334035,364.7227614711804
1646.1428683143079,365.01809363685027
1647.1429583952124,365.3406604598912
1648.1430484761167,365.69014936630776
1649.143138557021,366.06622633070805
1650.1432286379254,366.46853634383655
1651.1433187188297,366.8967039024759
1652.143408799734,367.3503335203955
1653.1434988806384,367.8290102589873
1654.1435889615427,368.33230027621437
1655.143679042447,368.8597513924749
1656.1437691233516,369.41089367199186
1657.143859204256,369.98524001831225
1658.1439492851603,370.5822867825368
1659.1440393660646,371.20151438288497
1660.144129446969,371.8423879342367
1661.1442195278732,372.504357886311
1662.1443096087776,373.186860669166
1663.144399689682,373.8893193447484
1664.1444897705865,374.6111442632525
1665.1445798514908,375.35173372309345
1666.1446699323951,376.11047463334825
1667.1447600132994,376.8867431775664
1668.1448500942038,377.6799054779012
1669.144940175108,378.4893182585765
1670.1450302560124,379.3143295077469
1671.1451203369168,380.15427913688615
1672.145210417821,381.00849963687045
1673.1453004987256,381.8763167300187
1674.14539057963,382.75705001737106
1675.1454806605343,383.65001362058507
1676.1455707414386,384.5545168178557
1677.145660822343,385.4698646733476
1678.1457509032473,386.39535865966565
1679.1458409841516,387.33029727296594
1680.145931065056,388.2739766403381
1681.1460211459605,389.22569111916783
1682.1461112268648,390.1847338882149
1683.1462013077692,391.15039753021193
1684.1462913886735,392.12197460581046
1685.1463814695778,393.0987582187653
1686.1464715504821,394.0800425722744
1687.1465616313865,395.06512351643664
1688.1466517122908,396.05329908681557
1689.1467417931951,397.0438700341425
1690.1468318740997,398.03614034520587
1691.146921955004,399.0294177550159
1692.1470120359083,400.0230142503416
1693.1471021168127,401.01624656475525
1694.147192197717,402.00843666531455
1695.1472822786213,402.99891223105743
1696.1473723595257,403.98700712346874
1697.14746244043,404.9720618491115
1698.1475525213345,405.9534240145994
1699.1476426022389,406.9304487741256
1700.1477326831432,407.9024992697282
1701.1478227640475,408.86894706450215
1702.1479128449519,409.82917256895394
1703.1480029258562,410.78256546069633
1704.1480930067605,411.7285250976668
1705.1481830876648,412.66646092505863
1706.1482731685692,413.5957928761382
1707.1483632494737,414.5159517671053
1708.148453330378,415.4263796861564
1709.1485434112824,416.3265303768771
1710.1486334921867,417.21586961609665
1711.148723573091,418.0938755862976
1712.1488136539954,418.9600392426779
1713.1489037348997,419.81386467492007
1714.148993815804,420.6548694637306
1715.1490838967086,421.4825850321579
1716.149173977613,422.29655699170127
1717.1492640585172,423.096345483187
1718.1493541394216,423.8815255123657
1719.149444220326,424.6516872801567
1720.1495343012302,425.40643650744795
1721.1496243821346,426.14539475432065
1722.149714463039,426.8681997335502
1723.1498045439434,427.5745056182013
1724.1498946248478,428.2639833431061
1725.149984705752,428.93632089999255
1726.1500747866564,429.59122362598356
1727.1501648675608,430.22841448517977
1728.150254948465,430.84763434298424
1729.1503450293694,431.4486422328186
1730.1504351102737,432.0312156148298
1731.150525191178,432.5951506261683
1732.1506152720826,433.1402623223827
1733.150705352987,433.6663849094385
1734.1507954338913,434.1733719658509
1735.1508855147956,434.66109665437307
1736.1509755957,435.1294519226624
1737.1510656766043,435.57835069231413
1738.1511557575086,436.00772603561416
1739.151245838413,436.4175313393417
1740.1513359193175,436.8077404549173
1741.1514260002218,437.1783478341643
1742.1515160811261,437.5293686499257
1743.1516061620305,437.8608389007462
1744.1516962429348,438.1728154988111
1745.1517863238391,438.4653763403013
1746.1518764047435,438.73862035730724
1747.1519664856478,438.99266755041907
1748.1520565665521,439.22765900109084
1749.1521466474567,439.4437568628644
1750.152236728361,439.6411443305141
1751.1523268092653,439.8200255861734
1752.1524168901697,439.9806257214813
1753.152506971074,440.1231906347911
1754.1525970519783,440.24798690247457
1755.1526871328826,440.35530162335476
1756.152777213787,440.44544223530994
1757.1528672946915,440.5187363030945
1758.1529573755959,440.57553127643376
1759.1530474565002,440.6161942174782
1760.1531375374045,440.6411114967117
1761.1532276183088,440.6506884564423
1762.1533176992132,440.64534904104806
1763.1534077801175,440.6255353931661
1764.1534978610218,440.5917074150908
1765.1535879419262,440.5443422946711
1766.1536780228307,440.4839339950772
1767.153768103735,440.410992707866
1768.1538581846394,440.3260442688485
1769.1539482655437,440.22962953634834
1770.154038346448,440.12230373152966
1771.1541284273524,440.0046357405691
1772.1542185082567,439.8772073785563
1773.154308589161,439.7406126151192
1774.1543986700656,439.59545676189185
1775.15448875097,439.44235562207746
1776.1545788318742,439.28193460249344
1777.1546689127786,439.11482778863393
1778.154758993683,438.9416769834336
1779.1548490745872,438.7631307105877
1780.1549391554915,438.579843183434
1781.1550292363959,438.39247324059255
1782.1551193173002,438.20168324972053
1783.1552093982048,438.00813798093566
1784.155299479109,437.81250345163323
1785.1553895600134,437.6154457446289
1786.1554796409177,437.4176298017252
1787.155569721822,437.21971819501437
1788.1556598027264,437.0223698784012
1789.1557498836307,436.8262389220238
1790.155839964535,436.6319732324368
1791.1559300454396,436.44021326159003
1792.156020126344,436.25159070781564
1793.1561102072483,436.06672721219604
1794.1562002881526,435.8862330538364
1795.156290369057,435.71070584770786
1796.1563804499613,435.5407292488566
1797.1564705308656,435.3768716668824
1798.15656061177,435.21968499469347
1799.1566506926742,435.06970335561283
1800.1567407735788,434.9274418729787
1801.1568308544831,434.7933954664125
1802.1569209353875,434.66803767895146
1803.1570110162918,434.55181953922255
1804.1571010971961,434.4451684628185
1805.1571911781004,434.3484871969682
1806.1572812590048,434.2621528125188
1807.157371339909,434.18651574713886
1808.1574614208137,434.12189890352244
1809.157551501718,434.06859680621153
1810.1576415826223,434.0268748204806
1811.1577316635266,433.99696843651566
1812.157821744431,433.9790826218974
1813.1579118253353,433.97339124514605
1814.1580019062396,433.980036572816
1815.158091987144,433.9991288423433
1816.1581820680483,434.0307459125443
1817.1582721489528,434.0749329933472
1818.1583622298572,434.1317024560034
1819.1584523107615,434.2010337246959
1820.1585423916658,434.28287325010865
1821.1586324725702,434.37713456517304
1822.1587225534745,434.4836984228575
1823.1588126343788,434.60241301551576
1824.1589027152831,434.73309427495906
1825.1589927961877,434.8755262520856
1826.159082877092,435.029461574561
1827.1591729579964,435.19462198073114
1828.1592630389007,435.3706989276386
1829.159353119805,435.55735427072784
1830.1594432007093,435.7542210125484
1831.1595332816137,435.9609041175194
1832.159623362518,436.17698138957974
1833.1597134434226,436.40200440934643
1834.159803524327,436.6354995272133
1835.1598936052312,436.87696890866476
1836.1599836861355,437.12589162793677
1837.1600737670399,437.38172480605357
1838.1601638479442,437.64390478917346
1839.1602539288485,437.91184836311766
1840.1603440097529,438.18495399991974
1841.1604340906572,438.462603132217
1842.1605241715617,438.744161451309
1843.160614252466,439.02898022474875
1844.1607043333704,439.316397629367
1845.1607944142747,439.60574009571604
1846.160884495179,439.89632365999546
1847.1609745760834,440.18745531962924
1848.1610646569877,440.47843438878493
1849.161154737892,440.7685538502555
1850.1612448187966,441.0571017002694
1851.161334899701,441.34336228294916
1852.1614249806053,441.6266176112967
1853.1615150615096,441.9061486717641
1854.161605142414,442.18123670963325
1855.1616952233182,442.4511644926096
1856.1617853042226,442.715217550225
1857.161875385127,442.97268538681794
1858.1619654660312,443.22286266604823
1859.1620555469358,443.46505036508717
1860.1621456278401,443.69855689680094
1861.1622357087444,443.922699198429
1862.1623257896488,444.13680378542335
1863.162415870553,444.34020776929634
1864.1625059514574,444.53225983847886
1865.1625960323618,444.71232120135306
1866.162686113266,444.8797664907782
1867.1627761941706,445.0339846295679
1868.162866275075,445.1743796565227
1869.1629563559793,445.30037151274746
1870.1630464368836,445.411396788108
1871.163136517788,445.5069094278019
1872.1632265986923,445.5863813991232
1873.1633166795966,445.6493033186009
1874.163406760501,445.69518503979225
1875.1634968414053,445.7235562020898
1876.1635869223098,445.73396674098683
1877.1636770032142,445.72598736031426
1878.1637670841185,445.6992099670309
1879.1638571650228,445.65324806920506
1880.1639472459271,445.5877371378804
1881.1640373268315,445.50233493356023
1882.1641274077358,445.39672179809753
1883.1642174886401,445.2706009127929
1884.1643075695447,445.123698523552
1885.164397650449,444.95576413396907
1886.1644877313533,444.7665706672195
1887.1645778122577,444.5559145976718
1888.164667893162,444.32361605312565
1889.1647579740663,444.06951888860374
1890.1648480549707,443.7934907326215
1891.164938135875,443.4954230068552
1892.1650282167793,443.17523092013784
1893.1651182976839,442.83285343769495
1894.1652083785882,442.46825322652967
1895.1652984594925,442.08141657785336
1896.1653885403969,441.6723533074458
1897.1654786213012,441.24109663481397
1898.1655687022055,440.78770304199605
1899.1656587831098,440.31225211284885
1900.1657488640142,439.81484635362204
1901.1658389449187,439.2956109956164
1902.165929025823,438.754693780682
1903.1660191067274,438.19226473030733
1904.1661091876317,437.6085158990088
1905.166199268536,437.00366111271273
1906.1662893494404,436.3779356927926
1907.1663794303447,435.7315961663982
1908.166469511249,435.0649199636777
1909.1665595921534,434.3782051024831
1910.166649673058,433.671769861097
1911.1667397539622,432.94595243951
1912.1668298348666,432.2011106097377
1913.166919915771,431.43762135564117
1914.1670099966752,430.6558805026837
1915.1671000775796,429.8563023380335
1916.167190158484,429.03931922137923
1917.1672802393882,428.2053811868208
1918.1673703202928,427.35495553613896
1919.167460401197,426.48852642375505
1920.1675504821014,425.60659443362437
1921.1676405630058,424.70967614832415
1922.16773064391,423.79830371053555
1923.1678207248144,422.87302437711213
1924.1679108057187,421.9344000659013
1925.168000886623,420.98300689545505
1926.1680909675274,420.01943471775786
1927.168181048432,419.04428664405606
1928.1682711293363,418.0581785638862
1929.1683612102406,417.0617386573381
1930.168451291145,416.05560690062003
1931.1685413720493,415.0404345649326
1932.1686314529536,414.01688370867623
1933.168721533858,412.9856266629859
1934.1688116147623,411.94734551058684
1935.1689016956668,410.90273155794495
1936.1689917765711,409.85248480069544
1937.1690818574755,408.7973133823026
1938.1691719383798,407.73793304593363
1939.1692620192841,406.6750665794932
1940.1693521001885,405.60944325379904
1941.1694421810928,404.54179825385825
1942.1695322619971,403.47287210322514
1943.1696223429017,402.4034100814231
1944.169712423806,401.3341616344252
1945.1698025047103,400.265879778207
1946.1698925856147,399.1993204953963
1947.169982666519,398.13524212505854
1948.1700727474233,397.0744047456997
1949.1701628283276,396.01756955156395
1950.170252909232,394.9654982223487
1951.1703429901363,393.9189522865011
1952.1704330710409,392.8786924782507
1953.1705231519452,391.8454780886219
1954.1706132328495,390.8200663106637
1955.1707033137538,389.8032115792022
1956.1707933946582,388.7956649054433
1957.1708834755625,387.7981732068173
1958.1709735564668,386.8114786324883
1959.1710636373712,385.83631788500446
1960.1711537182757,384.8734215386206
1961.17124379918,383.9235133548615
1962.1713338800844,382.98730959596287
1963.1714239609887,382.0655183368739
1964.171514041893,381.1588387765429
1965.1716041227974,380.2679605492976
1966.1716942037017,379.39356303713186
1967.171784284606,378.5363146838258
1968.1718743655103,377.696872311816
1969.171964446415,376.8758804428212
1970.1720545273192,376.0739706232785
1971.1721446082236,375.29176075565067
1972.172234689128,374.52985443675635
1973.1723247700322,373.7888403042899
1974.1724148509365,373.06929139272097
1975.1725049318409,372.37176449983156
1976.1725950127452,371.6967995651378
1977.1726850936498,371.0449190614858
1978.172775174554,370.4166274011315
1979.1728652554584,369.81241035760024
1980.1729553363627,369.2327345046641
1981.173045417267,368.678046673733
1982.1731354981714,368.1487734309844
1983.1732255790757,367.6453205755109
1984.17331565998,367.1680726597668
1985.1734057408844,366.7173925335509
1986.173495821789,366.29362091273373
1987.1735859026933,365.89707597389304
1988.1736759835976,365.52805297597155
1989.173766064502,365.18682391001164
1990.1738561454063,364.87363717796745
1991.1739462263106,364.5887173015099
1992.174036307215,364.3322646616809
1993.1741263881192,364.10445527015935
1994.1742164690238,363.90544057282165
1995.1743065499281,363.7353472861863
1996.1743966308325,363.5942772672367
1997.1744867117368,363.4823074170161
1998.1745767926411,363.39948961829134
1999.1746668735454,363.3458507074707
2000.1747569544498,363.32139248086327
2001.174847035354,363.3260917352537
2002.1749371162584,363.35990034266433
2003.175027197163,363.4227453590678
2004.1751172780673,363.5145291667092
2005.1752073589716,363.63512964959335
2006.175297439876,363.78440040159285
2007.1753875207803,363.9621709665344
2008.1754776016846,364.1682471095287
2009.175567682589,364.40241111872103
2010.1756577634933,364.6644221365514
2011.1757478443978,364.95401651954387
2012.1758379253022,365.27090822556187
2013.1759280062065,365.6147892274088
2014.1760180871108,365.98532995158746
2015.1761081680152,366.3821797409877
2016.1761982489195,366.8049673402137
2017.1762883298238,367.2533014022393
2018.1763784107281,367.72677101503746
2019.1764684916325,368.2249462468076
2020.176558572537,368.74737870842023
2021.1766486534414,369.2936021316667
2022.1767387343457,369.86313296192617
2023.17682881525,370.4554709638443
2024.1769188961543,371.0700998386374
2025.1770089770587,371.7064878516599
2026.177099057963,372.3640884688844
2027.1771891388673,373.0423410009756
2028.177279219772,373.7406712536791
2029.1773693006762,374.4584921832693
2030.1774593815805,375.1952045558703
2031.1775494624849,375.95019760946747
2032.1776395433892,376.7228497175203
2033.1777296242935,377.5125290531116
2034.1778197051979,378.318594252634
2035.1779097861022,379.14039507805734
2036.1779998670065,379.97727307690707
2037.178089947911,380.8285622391011
2038.1781800288154,381.6935896499002
2039.1782701097197,382.5716761382344
2040.178360190624,383.462136919776
2041.1784502715284,384.3642822341582
2042.1785403524327,385.27741797580086
2043.178630433337,386.2008463178797
2044.1787205142414,387.13386632900404
2045.178810595146,388.0757745822458
2046.1789006760503,389.02586575620165
2047.1789907569546,389.98343322782813
2048.179080837859,390.9477696568231
2049.1791709187632,391.91816756139775
2050.1792609996673,392.893919885303
2051.179351080572,393.8743205560252
2052.1794411614765,394.8586650341037
2053.179531242381,395.8462508535534
2054.179621323285,396.83637815342104
2055.179711404189,397.8283502005139
2056.179801485094,398.8214739033819
2057.1798915659983,399.81506031764786
2058.1799816469024,400.8084251428234
2059.1800717278065,401.80088921072314
2060.180161808711,402.79177896566426
2061.1802518896156,403.78042693659665
2062.18034197052,404.7661722013552
2063.1804320514243,405.74836084322465
2064.1805221323284,406.72634640000854
2065.180612213233,407.6994903057975
2066.1807022941375,408.6671623256389
2067.1807923750416,409.6287409833145
2068.1808824559457,410.58361398240964
2069.1809725368503,411.5311786208764
2070.181062617755,412.4708421992595
2071.1811526986594,413.40202242278656
2072.1812427795635,414.3241477974553
2073.1813328604676,415.2366580203026
2074.181422941372,416.13900436397523
2075.1815130222767,417.03065005572705
2076.181603103181,417.9110706509677
2077.181693184085,418.779754401433
2078.1817832649895,419.6362026180611
2079.181873345894,420.4799300286203
2080.1819634267986,421.31046513012166
2081.1820535077027,422.12735053601557
2082.182143588607,422.93014331817176
2083.1822336695113,423.71841534358106
2084.182323750416,424.4917536057294
2085.18241383132,425.2497605505473
2086.182503912224,425.9920543968127
2087.1825939931286,426.718269450863
2088.182684074033,427.42805641544476
2089.1827741549378,428.12108269248785
2090.182864235842,428.797032679586
2091.182954316746,429.45560805990766
2092.1830443976505,430.0965280852521
2093.183134478555,430.7195298519214
2094.183224559459,431.3243685690605
2095.1833146403633,431.91081781907565
2096.183404721268,432.47866980971236
2097.1834948021724,433.02773561734847
2098.183584883077,433.55784542101776
2099.183674963981,434.0688487266557
2100.183765044885,434.5606145810221
2101.1838551257897,435.03303177472225
2102.1839452066943,435.4860090337291
2103.1840352875984,435.91947519875885
2104.184125368503,436.333379391845
2105.184215449407,436.7276911694003
2106.1843055303116,437.1024006610531
2107.184395611216,437.45751869349795
2108.1844856921202,437.79307689857865
2109.184575773025,438.1091278048011
2110.184665853929,438.40574491143803
2111.1847559348334,438.6830227443756
2112.1848460157375,438.94107689282146
2113.184936096642,439.18004402597853
2114.185026177546,439.40008188876806
2115.1851162584508,439.60136927567726
2116.185206339355,439.7841059817793
2117.1852964202594,439.94851272997903
2118.185386501164,440.0948310735218
2119.185476582068,440.22332327279906
2120.1855666629726,440.3342721454837
2121.1856567438767,440.4279808890412
2122.1857468247813,440.5047728746485
2123.1858369056854,440.56499141159196
2124.18592698659,440.608999481207
2125.1860170674945,440.6371794394628
2126.1861071483986,440.6499326873101
2127.186197229303,440.64767930794875
2128.1862873102073,440.6308576702142
2129.186377391112,440.59992399731186
2130.186467472016,440.55535190020214
2131.1865575529205,440.49763187497905
2132.1866476338246,440.42727076365975
2133.186737714729,440.34479117787487
2134.1868277956337,440.25073088502893
2135.186917876538,440.1456421565881
2136.1870079574423,440.030091078253
2137.1870980383464,439.90465682187266
2138.187188119251,439.7699308790752
2139.187278200155,439.626516256706
2140.1873682810597,439.4750266342973
2141.1874583619638,439.316085483927
2142.1875484428683,439.1503251529674
2143.187638523773,438.97838591038555
2144.187728604677,438.8009149574006
2145.1878186855815,438.61856540348174
